    Energy    <xanes>    
  11467.42  3.5038283E-02
  11467.92  3.5249699E-02
  11468.42  3.5463441E-02
  11468.92  3.5679548E-02
  11469.42  3.5898058E-02
  11469.92  3.6119011E-02
  11470.42  3.6342447E-02
  11470.92  3.6568409E-02
  11471.42  3.6796939E-02
  11471.92  3.7028080E-02
  11472.42  3.7261877E-02
  11472.92  3.7498375E-02
  11473.42  3.7737621E-02
  11473.92  3.7979662E-02
  11474.42  3.8224548E-02
  11474.92  3.8472327E-02
  11475.42  3.8723052E-02
  11475.92  3.8976773E-02
  11476.42  3.9233545E-02
  11476.92  3.9493422E-02
  11477.42  3.9756461E-02
  11477.92  4.0022718E-02
  11478.42  4.0292253E-02
  11478.92  4.0565125E-02
  11479.42  4.0841397E-02
  11479.92  4.1121131E-02
  11480.42  4.1404392E-02
  11480.92  4.1691247E-02
  11481.42  4.1981764E-02
  11481.92  4.2276012E-02
  11482.42  4.2574063E-02
  11482.92  4.2875991E-02
  11483.42  4.3181871E-02
  11483.92  4.3491779E-02
  11484.42  4.3805796E-02
  11484.92  4.4124003E-02
  11485.42  4.4446482E-02
  11485.92  4.4773321E-02
  11486.42  4.5104607E-02
  11486.92  4.5440430E-02
  11487.42  4.5780883E-02
  11487.92  4.6126062E-02
  11488.42  4.6476065E-02
  11488.92  4.6830993E-02
  11489.42  4.7190948E-02
  11489.92  4.7556039E-02
  11490.42  4.7926373E-02
  11490.92  4.8302065E-02
  11491.42  4.8683229E-02
  11491.92  4.9069986E-02
  11492.42  4.9462457E-02
  11492.92  4.9860770E-02
  11493.42  5.0265054E-02
  11493.92  5.0675443E-02
  11494.42  5.1092075E-02
  11494.92  5.1515093E-02
  11495.42  5.1944642E-02
  11495.92  5.2380875E-02
  11496.42  5.2823946E-02
  11496.92  5.3274016E-02
  11497.42  5.3731251E-02
  11497.92  5.4195822E-02
  11498.42  5.4667904E-02
  11498.92  5.5147680E-02
  11499.42  5.5635338E-02
  11499.92  5.6131071E-02
  11500.42  5.6635080E-02
  11500.92  5.7147572E-02
  11501.42  5.7668760E-02
  11501.92  5.8198867E-02
  11502.42  5.8738121E-02
  11502.92  5.9286758E-02
  11503.42  5.9845024E-02
  11503.92  6.0413171E-02
  11504.42  6.0991461E-02
  11504.92  6.1580167E-02
  11505.42  6.2179570E-02
  11505.92  6.2789961E-02
  11506.42  6.3411643E-02
  11506.92  6.4044928E-02
  11507.42  6.4690141E-02
  11507.92  6.5347620E-02
  11508.42  6.6017715E-02
  11508.92  6.6700788E-02
  11509.42  6.7397217E-02
  11509.92  6.8107394E-02
  11510.42  6.8831727E-02
  11510.92  6.9570638E-02
  11511.42  7.0324568E-02
  11511.92  7.1093976E-02
  11512.42  7.1879338E-02
  11512.92  7.2681151E-02
  11513.42  7.3499933E-02
  11513.92  7.4336224E-02
  11514.42  7.5190584E-02
  11514.92  7.6063601E-02
  11515.42  7.6955887E-02
  11515.92  7.7868079E-02
  11516.42  7.8800847E-02
  11516.92  7.9754886E-02
  11517.42  8.0730926E-02
  11517.92  8.1729728E-02
  11518.42  8.2752091E-02
  11518.92  8.3798850E-02
  11519.42  8.4870879E-02
  11519.92  8.5969095E-02
  11520.42  8.7094459E-02
  11520.92  8.8247981E-02
  11521.42  8.9430718E-02
  11521.92  9.0643784E-02
  11522.42  9.1888347E-02
  11522.92  9.3165637E-02
  11523.42  9.4476947E-02
  11523.92  9.5823639E-02
  11524.42  9.7207149E-02
  11524.92  9.8628989E-02
  11525.42  1.0009076E-01
  11525.92  1.0159414E-01
  11526.42  1.0314091E-01
  11526.92  1.0473297E-01
  11527.42  1.0637229E-01
  11527.92  1.0806100E-01
  11528.42  1.0980132E-01
  11528.92  1.1159563E-01
  11529.42  1.1344644E-01
  11529.92  1.1535644E-01
  11530.42  1.1732847E-01
  11530.92  1.1936556E-01
  11531.42  1.2147093E-01
  11531.92  1.2364802E-01
  11532.42  1.2590051E-01
  11532.92  1.2823233E-01
  11533.42  1.3064766E-01
  11533.92  1.3315102E-01
  11534.42  1.3574722E-01
  11534.92  1.3844143E-01
  11535.42  1.4123922E-01
  11535.92  1.4414656E-01
  11536.42  1.4716992E-01
  11536.92  1.5031623E-01
  11537.42  1.5359302E-01
  11537.92  1.5700841E-01
  11538.42  1.6057120E-01
  11538.92  1.6429096E-01
  11539.42  1.6817806E-01
  11539.92  1.7224380E-01
  11540.42  1.7650051E-01
  11540.92  1.8096164E-01
  11541.42  1.8564194E-01
  11541.92  1.9055755E-01
  11542.42  1.9572622E-01
  11542.92  2.0116747E-01
  11543.42  2.0690287E-01
  11543.92  2.1295623E-01
  11544.42  2.1935398E-01
  11544.92  2.2612545E-01
  11545.42  2.3330334E-01
  11545.92  2.4092415E-01
  11546.42  2.4902877E-01
  11546.92  2.5766314E-01
  11547.42  2.6687902E-01
  11547.92  2.7673494E-01
  11548.42  2.8729727E-01
  11548.92  2.9864158E-01
  11549.42  3.1085423E-01
  11549.92  3.2403431E-01
  11550.42  3.3829597E-01
  11550.92  3.5377132E-01
  11551.42  3.7061397E-01
  11551.92  3.8900340E-01
  11552.42  4.0915044E-01
  11552.92  4.3130409E-01
  11553.42  4.5576023E-01
  11553.92  4.8287252E-01
  11554.42  5.1281542E-01
  11554.52  5.1925943E-01
  11554.62  5.2585126E-01
  11554.72  5.3259570E-01
  11554.82  5.3949775E-01
  11554.92  5.4656258E-01
  11555.02  5.5379563E-01
  11555.12  5.6120252E-01
  11555.22  5.6878915E-01
  11555.32  5.7656163E-01
  11555.42  5.8452636E-01
  11555.52  5.9269003E-01
  11555.62  6.0105958E-01
  11555.72  6.0964230E-01
  11555.82  6.1844578E-01
  11555.92  6.2747794E-01
  11556.02  6.3674710E-01
  11556.12  6.4626191E-01
  11556.22  6.5603144E-01
  11556.32  6.6606517E-01
  11556.42  6.7637304E-01
  11556.52  6.8696543E-01
  11556.62  6.9785321E-01
  11556.72  7.0904780E-01
  11556.82  7.2056112E-01
  11556.92  7.3240570E-01
  11557.02  7.4459466E-01
  11557.12  7.5714177E-01
  11557.22  7.7006147E-01
  11557.32  7.8336892E-01
  11557.42  7.9708003E-01
  11557.52  8.1121152E-01
  11557.62  8.2578094E-01
  11557.72  8.4080674E-01
  11557.82  8.5630831E-01
  11557.92  8.7230603E-01
  11558.02  8.8882132E-01
  11558.12  9.0587675E-01
  11558.22  9.2349603E-01
  11558.32  9.4170411E-01
  11558.42  9.6052726E-01
  11558.52  9.7999314E-01
  11558.62  1.0001308E+00
  11558.72  1.0209710E+00
  11558.82  1.0425459E+00
  11558.92  1.0648896E+00
  11559.02  1.0880377E+00
  11559.12  1.1120279E+00
  11559.22  1.1369000E+00
  11559.32  1.1626955E+00
  11559.42  1.1894585E+00
  11559.52  1.2172350E+00
  11559.62  1.2460736E+00
  11559.72  1.2760253E+00
  11559.82  1.3071437E+00
  11559.92  1.3394850E+00
  11560.02  1.3731081E+00
  11560.12  1.4080746E+00
  11560.22  1.4444491E+00
  11560.32  1.4822990E+00
  11560.42  1.5216943E+00
  11560.52  1.5627081E+00
  11560.62  1.6054161E+00
  11560.72  1.6498966E+00
  11560.82  1.6962303E+00
  11560.92  1.7445002E+00
  11561.02  1.7947909E+00
  11561.12  1.8471885E+00
  11561.22  1.9017797E+00
  11561.32  1.9586516E+00
  11561.42  2.0178901E+00
  11561.52  2.0795795E+00
  11561.62  2.1438009E+00
  11561.72  2.2106308E+00
  11561.82  2.2801393E+00
  11561.92  2.3523878E+00
  11562.02  2.4274273E+00
  11562.12  2.5052949E+00
  11562.22  2.5860114E+00
  11562.32  2.6695779E+00
  11562.42  2.7559718E+00
  11562.52  2.8451435E+00
  11562.62  2.9370120E+00
  11562.72  3.0314607E+00
  11562.82  3.1283340E+00
  11562.92  3.2274327E+00
  11563.02  3.3285111E+00
  11563.12  3.4312743E+00
  11563.22  3.5353767E+00
  11563.32  3.6404209E+00
  11563.42  3.7459597E+00
  11563.52  3.8514983E+00
  11563.62  3.9564995E+00
  11563.72  4.0603907E+00
  11563.82  4.1625727E+00
  11563.92  4.2624308E+00
  11564.02  4.3593470E+00
  11564.12  4.4527125E+00
  11564.22  4.5419424E+00
  11564.32  4.6264837E+00
  11564.42  4.7058229E+00
  11564.52  4.7795082E+00
  11564.62  4.8471737E+00
  11564.72  4.9085458E+00
  11564.82  4.9634390E+00
  11564.92  5.0117567E+00
  11565.02  5.0534891E+00
  11565.12  5.0887079E+00
  11565.22  5.1175589E+00
  11565.32  5.1402528E+00
  11565.42  5.1570546E+00
  11565.52  5.1682734E+00
  11565.62  5.1742509E+00
  11565.72  5.1753516E+00
  11565.82  5.1719531E+00
  11565.92  5.1644380E+00
  11566.02  5.1531867E+00
  11566.12  5.1385718E+00
  11566.22  5.1209534E+00
  11566.32  5.1006758E+00
  11566.42  5.0780652E+00
  11566.52  5.0534281E+00
  11566.62  5.0270508E+00
  11566.72  4.9991989E+00
  11566.82  4.9701181E+00
  11566.92  4.9400343E+00
  11567.02  4.9091545E+00
  11567.12  4.8776682E+00
  11567.22  4.8457479E+00
  11567.32  4.8135506E+00
  11567.42  4.7812186E+00
  11567.52  4.7488804E+00
  11567.62  4.7166522E+00
  11567.72  4.6846382E+00
  11567.82  4.6529318E+00
  11567.92  4.6216163E+00
  11568.02  4.5907655E+00
  11568.12  4.5604446E+00
  11568.22  4.5307107E+00
  11568.32  4.5016131E+00
  11568.42  4.4731943E+00
  11568.52  4.4454902E+00
  11568.62  4.4185305E+00
  11568.72  4.3923394E+00
  11568.82  4.3669358E+00
  11568.92  4.3423335E+00
  11569.02  4.3185421E+00
  11569.12  4.2955668E+00
  11569.22  4.2734089E+00
  11569.32  4.2520662E+00
  11569.42  4.2315333E+00
  11569.52  4.2118016E+00
  11569.62  4.1928599E+00
  11569.72  4.1746944E+00
  11569.82  4.1572892E+00
  11569.92  4.1406263E+00
  11570.02  4.1246859E+00
  11570.12  4.1094468E+00
  11570.22  4.0948865E+00
  11570.32  4.0809813E+00
  11570.42  4.0677069E+00
  11570.52  4.0550382E+00
  11570.62  4.0429500E+00
  11570.72  4.0314170E+00
  11570.82  4.0204139E+00
  11570.92  4.0099159E+00
  11571.02  3.9998988E+00
  11571.12  3.9903394E+00
  11571.22  3.9812154E+00
  11571.32  3.9725059E+00
  11571.42  3.9641915E+00
  11571.52  3.9562543E+00
  11571.62  3.9486781E+00
  11571.72  3.9414489E+00
  11571.82  3.9345544E+00
  11571.92  3.9279841E+00
  11572.02  3.9217298E+00
  11572.12  3.9157850E+00
  11572.22  3.9101453E+00
  11572.32  3.9048079E+00
  11572.42  3.8997716E+00
  11572.52  3.8950368E+00
  11572.62  3.8906052E+00
  11572.72  3.8864794E+00
  11572.82  3.8826630E+00
  11572.92  3.8791602E+00
  11573.02  3.8759755E+00
  11573.12  3.8731136E+00
  11573.22  3.8705791E+00
  11573.32  3.8683762E+00
  11573.42  3.8665086E+00
  11573.52  3.8649791E+00
  11573.62  3.8637896E+00
  11573.72  3.8629411E+00
  11573.82  3.8624329E+00
  11573.92  3.8622633E+00
  11574.02  3.8624289E+00
  11574.12  3.8629249E+00
  11574.22  3.8637447E+00
  11574.32  3.8648803E+00
  11574.42  3.8663221E+00
  11574.52  3.8680588E+00
  11574.62  3.8700778E+00
  11574.72  3.8723650E+00
  11574.82  3.8749049E+00
  11574.92  3.8776808E+00
  11575.02  3.8806752E+00
  11575.12  3.8838694E+00
  11575.22  3.8872439E+00
  11575.32  3.8907789E+00
  11575.42  3.8944538E+00
  11575.52  3.8982479E+00
  11575.62  3.9021403E+00
  11575.72  3.9061102E+00
  11575.82  3.9101370E+00
  11575.92  3.9142003E+00
  11576.02  3.9182802E+00
  11576.12  3.9223574E+00
  11576.22  3.9264134E+00
  11576.32  3.9304300E+00
  11576.42  3.9343903E+00
  11576.52  3.9382780E+00
  11576.62  3.9420778E+00
  11576.72  3.9457751E+00
  11576.82  3.9493564E+00
  11576.92  3.9528092E+00
  11577.02  3.9561216E+00
  11577.12  3.9592828E+00
  11577.22  3.9622827E+00
  11577.32  3.9651120E+00
  11577.42  3.9677622E+00
  11577.52  3.9702255E+00
  11577.62  3.9724947E+00
  11577.72  3.9745634E+00
  11577.82  3.9764256E+00
  11577.92  3.9780760E+00
  11578.02  3.9795099E+00
  11578.12  3.9807231E+00
