    Energy    <xanes>    
  11514.42  7.5300945E-02
  11514.92  7.6176227E-02
  11515.42  7.7070860E-02
  11515.92  7.7985485E-02
  11516.42  7.8920774E-02
  11516.92  7.9877430E-02
  11517.42  8.0856185E-02
  11517.92  8.1857807E-02
  11518.42  8.2883099E-02
  11518.92  8.3932902E-02
  11519.42  8.5008097E-02
  11519.92  8.6109607E-02
  11520.42  8.7238401E-02
  11520.92  8.8395494E-02
  11521.42  8.9581954E-02
  11521.92  9.0798901E-02
  11522.42  9.2047513E-02
  11522.92  9.3329030E-02
  11523.42  9.4644755E-02
  11523.92  9.5996063E-02
  11524.42  9.7384399E-02
  11524.92  9.8811291E-02
  11525.42  1.0027835E-01
  11525.92  1.0178727E-01
  11526.42  1.0333986E-01
  11526.92  1.0493801E-01
  11527.42  1.0658374E-01
  11527.92  1.0827917E-01
  11528.42  1.1002657E-01
  11528.92  1.1182833E-01
  11529.42  1.1368699E-01
  11529.92  1.1560526E-01
  11530.42  1.1758601E-01
  11530.92  1.1963231E-01
  11531.42  1.2174741E-01
  11531.92  1.2393479E-01
  11532.42  1.2619818E-01
  11532.92  1.2854154E-01
  11533.42  1.3096912E-01
  11533.92  1.3348547E-01
  11534.42  1.3609549E-01
  11534.92  1.3880439E-01
  11535.42  1.4161783E-01
  11535.92  1.4454186E-01
  11536.42  1.4758302E-01
  11536.92  1.5074837E-01
  11537.42  1.5404551E-01
  11537.92  1.5748271E-01
  11538.42  1.6106889E-01
  11538.92  1.6481376E-01
  11539.42  1.6872786E-01
  11539.92  1.7282269E-01
  11540.42  1.7711076E-01
  11540.92  1.8160578E-01
  11541.42  1.8632274E-01
  11541.92  1.9127806E-01
  11542.42  1.9648983E-01
  11542.92  2.0197796E-01
  11543.42  2.0776441E-01
  11543.92  2.1387349E-01
  11544.42  2.2033216E-01
  11544.92  2.2717039E-01
  11545.42  2.3442158E-01
  11545.92  2.4212306E-01
  11546.42  2.5031668E-01
  11546.92  2.5904947E-01
  11547.42  2.6837447E-01
  11547.92  2.7835170E-01
  11548.42  2.8904926E-01
  11548.92  3.0054479E-01
  11549.42  3.1292708E-01
  11549.92  3.2629806E-01
  11550.42  3.4077533E-01
  11550.92  3.5649510E-01
  11551.42  3.7361590E-01
  11551.92  3.9232319E-01
  11552.42  4.1283509E-01
  11552.92  4.3540952E-01
  11553.42  4.6035333E-01
  11553.92  4.8803385E-01
  11554.42  5.1854115E-01
  11554.52  5.2512852E-01
  11554.62  5.3186852E-01
  11554.72  5.3876613E-01
  11554.82  5.4582655E-01
  11554.92  5.5305520E-01
  11555.02  5.6045773E-01
  11555.12  5.6804000E-01
  11555.22  5.7580817E-01
  11555.32  5.8376862E-01
  11555.42  5.9192803E-01
  11555.52  6.0029336E-01
  11555.62  6.0887190E-01
  11555.72  6.1767125E-01
  11555.82  6.2669933E-01
  11555.92  6.3596445E-01
  11556.02  6.4547527E-01
  11556.12  6.5524087E-01
  11556.22  6.6527074E-01
  11556.32  6.7557481E-01
  11556.42  6.8616346E-01
  11556.52  6.9704759E-01
  11556.62  7.0823860E-01
  11556.72  7.1974843E-01
  11556.82  7.3158960E-01
  11556.92  7.4377525E-01
  11557.02  7.5631914E-01
  11557.12  7.6923572E-01
  11557.22  7.8254017E-01
  11557.32  7.9624840E-01
  11557.42  8.1037712E-01
  11557.52  8.2494390E-01
  11557.62  8.3996720E-01
  11557.72  8.5546641E-01
  11557.82  8.7146191E-01
  11557.92  8.8797516E-01
  11558.02  9.0502871E-01
  11558.12  9.2264629E-01
  11558.22  9.4085286E-01
  11558.32  9.5967472E-01
  11558.42  9.7913951E-01
  11558.52  9.9927636E-01
  11558.62  1.0201159E+00
  11558.72  1.0416905E+00
  11558.82  1.0640341E+00
  11558.92  1.0871825E+00
  11559.02  1.1111734E+00
  11559.12  1.1360465E+00
  11559.22  1.1618435E+00
  11559.32  1.1886084E+00
  11559.42  1.2163874E+00
  11559.52  1.2452291E+00
  11559.62  1.2751846E+00
  11559.72  1.3063076E+00
  11559.82  1.3386543E+00
  11559.92  1.3722839E+00
  11560.02  1.4072581E+00
  11560.12  1.4436416E+00
  11560.22  1.4815020E+00
  11560.32  1.5209098E+00
  11560.42  1.5619381E+00
  11560.52  1.6046632E+00
  11560.62  1.6491637E+00
  11560.72  1.6955208E+00
  11560.82  1.7438181E+00
  11560.92  1.7941409E+00
  11561.02  1.8465760E+00
  11561.12  1.9012112E+00
  11561.22  1.9581345E+00
  11561.32  2.0174333E+00
  11561.42  2.0791933E+00
  11561.52  2.1434971E+00
  11561.62  2.2104234E+00
  11561.72  2.2800442E+00
  11561.82  2.3524237E+00
  11561.92  2.4276155E+00
  11562.02  2.5056599E+00
  11562.12  2.5865813E+00
  11562.22  2.6703843E+00
  11562.32  2.7570506E+00
  11562.42  2.8465348E+00
  11562.52  2.9387603E+00
  11562.62  3.0336153E+00
  11562.72  3.1309483E+00
  11562.82  3.2305644E+00
  11562.92  3.3322215E+00
  11563.02  3.4356276E+00
  11563.12  3.5404383E+00
  11563.22  3.6462567E+00
  11563.32  3.7526335E+00
  11563.42  3.8590698E+00
  11563.52  3.9650218E+00
  11563.62  4.0699070E+00
  11563.72  4.1731134E+00
  11563.82  4.2740101E+00
  11563.92  4.3719605E+00
  11564.02  4.4663357E+00
  11564.12  4.5565257E+00
  11564.22  4.6419381E+00
  11564.32  4.7220138E+00
  11564.42  4.7962578E+00
  11564.52  4.8642614E+00
  11564.62  4.9257190E+00
  11564.72  4.9804264E+00
  11564.82  5.0282762E+00
  11564.92  5.0692557E+00
  11565.02  5.1034419E+00
  11565.12  5.1309936E+00
  11565.22  5.1521413E+00
  11565.32  5.1671761E+00
  11565.42  5.1764373E+00
  11565.52  5.1803001E+00
  11565.62  5.1791644E+00
  11565.72  5.1734433E+00
  11565.82  5.1635544E+00
  11565.92  5.1499109E+00
  11566.02  5.1329154E+00
  11566.12  5.1129546E+00
  11566.22  5.0903958E+00
  11566.32  5.0655838E+00
  11566.42  5.0388400E+00
  11566.52  5.0104614E+00
  11566.62  4.9807209E+00
  11566.72  4.9498679E+00
  11566.82  4.9181291E+00
  11566.92  4.8857102E+00
  11567.02  4.8527969E+00
  11567.12  4.8195564E+00
  11567.22  4.7861393E+00
  11567.32  4.7526805E+00
  11567.42  4.7193009E+00
  11567.52  4.6861085E+00
  11567.62  4.6531995E+00
  11567.72  4.6206597E+00
  11567.82  4.5885649E+00
  11567.92  4.5569820E+00
  11568.02  4.5259698E+00
  11568.12  4.4955796E+00
  11568.22  4.4658556E+00
  11568.32  4.4368356E+00
  11568.42  4.4085517E+00
  11568.52  4.3810302E+00
  11568.62  4.3542924E+00
  11568.72  4.3283546E+00
  11568.82  4.3032289E+00
  11568.92  4.2789233E+00
  11569.02  4.2554418E+00
  11569.12  4.2327849E+00
  11569.22  4.2109499E+00
  11569.32  4.1899312E+00
  11569.42  4.1697202E+00
  11569.52  4.1503060E+00
  11569.62  4.1316753E+00
  11569.72  4.1138130E+00
  11569.82  4.0967020E+00
  11569.92  4.0803237E+00
  11570.02  4.0646580E+00
  11570.12  4.0496839E+00
  11570.22  4.0353792E+00
  11570.32  4.0217212E+00
  11570.42  4.0086864E+00
  11570.52  3.9962511E+00
  11570.62  3.9843914E+00
  11570.72  3.9730834E+00
  11570.82  3.9623035E+00
  11570.92  3.9520284E+00
  11571.02  3.9422355E+00
  11571.12  3.9329028E+00
  11571.22  3.9240092E+00
  11571.32  3.9155347E+00
  11571.42  3.9074606E+00
  11571.52  3.8997692E+00
  11571.62  3.8924445E+00
  11571.72  3.8854718E+00
  11571.82  3.8788382E+00
  11571.92  3.8725323E+00
  11572.02  3.8665442E+00
  11572.12  3.8608659E+00
  11572.22  3.8554909E+00
  11572.32  3.8504144E+00
  11572.42  3.8456329E+00
  11572.52  3.8411447E+00
  11572.62  3.8369492E+00
  11572.72  3.8330468E+00
  11572.82  3.8294394E+00
  11572.92  3.8261295E+00
  11573.02  3.8231204E+00
  11573.12  3.8204159E+00
  11573.22  3.8180202E+00
  11573.32  3.8159376E+00
  11573.42  3.8141723E+00
  11573.52  3.8127286E+00
  11573.62  3.8116099E+00
  11573.72  3.8108195E+00
  11573.82  3.8103597E+00
  11573.92  3.8102318E+00
  11574.02  3.8104364E+00
  11574.12  3.8109728E+00
  11574.22  3.8118389E+00
  11574.32  3.8130316E+00
  11574.42  3.8145461E+00
  11574.52  3.8163764E+00
  11574.62  3.8185149E+00
  11574.72  3.8209527E+00
  11574.82  3.8236793E+00
  11574.92  3.8266830E+00
  11575.02  3.8299506E+00
  11575.12  3.8334677E+00
  11575.22  3.8372187E+00
  11575.32  3.8411871E+00
  11575.42  3.8453553E+00
  11575.52  3.8497048E+00
  11575.62  3.8542167E+00
  11575.72  3.8588714E+00
  11575.82  3.8636488E+00
  11575.92  3.8685288E+00
  11576.02  3.8734911E+00
  11576.12  3.8785153E+00
  11576.22  3.8835815E+00
  11576.32  3.8886699E+00
  11576.42  3.8937611E+00
  11576.52  3.8988364E+00
  11576.62  3.9038774E+00
  11576.72  3.9088667E+00
  11576.82  3.9137875E+00
  11576.92  3.9186236E+00
  11577.02  3.9233598E+00
  11577.12  3.9279815E+00
  11577.22  3.9324751E+00
  11577.32  3.9368276E+00
  11577.42  3.9410266E+00
  11577.52  3.9450607E+00
  11577.62  3.9489188E+00
  11577.72  3.9525907E+00
  11577.82  3.9560666E+00
  11577.92  3.9593371E+00
  11578.02  3.9623936E+00
  11578.12  3.9652278E+00
  11578.22  3.9678316E+00
  11578.32  3.9701978E+00
