    Energy    <xanes>    
  11593.36  4.3399085E+00
  11593.47  4.3414925E+00
  11593.56  4.3428071E+00
  11593.67  4.3438595E+00
  11593.76  4.3446573E+00
  11593.86  4.3452089E+00
  11593.97  4.3455230E+00
  11594.07  4.3456035E+00
  11594.16  4.3454388E+00
  11594.26  4.3449764E+00
  11594.36  4.3442940E+00
  11594.46  4.3434829E+00
  11594.57  4.3425976E+00
  11594.66  4.3416131E+00
  11594.76  4.3404064E+00
  11594.86  4.3389960E+00
  11594.96  4.3374541E+00
  11595.47  4.3282429E+00
  11595.97  4.3169649E+00
  11596.47  4.3046056E+00
  11596.96  4.2919685E+00
  11597.47  4.2796770E+00
  11597.97  4.2681790E+00
  11598.47  4.2577477E+00
  11598.96  4.2484833E+00
  11599.46  4.2403243E+00
  11599.97  4.2330752E+00
  11600.47  4.2264507E+00
  11600.97  4.2201302E+00
  11601.46  4.2138155E+00
  11601.97  4.2072835E+00
  11602.47  4.2004286E+00
  11602.97  4.1932888E+00
  11603.46  4.1860522E+00
  11603.96  4.1790402E+00
  11604.47  4.1726693E+00
  11604.97  4.1673991E+00
  11605.47  4.1636775E+00
  11605.96  4.1618959E+00
  11606.47  4.1623625E+00
  11606.97  4.1652953E+00
  11607.47  4.1708288E+00
  11607.96  4.1790277E+00
  11608.47  4.1898985E+00
  11608.97  4.2033942E+00
  11609.47  4.2194145E+00
  11609.97  4.2378037E+00
  11610.46  4.2583516E+00
  11610.97  4.2807996E+00
  11611.47  4.3048482E+00
  11611.97  4.3301634E+00
  11612.46  4.3563774E+00
  11612.97  4.3830845E+00
  11613.47  4.4098362E+00
  11613.97  4.4361431E+00
  11614.46  4.4614862E+00
  11614.96  4.4853393E+00
  11615.47  4.5072000E+00
  11615.97  4.5266211E+00
  11616.47  4.5432405E+00
  11616.96  4.5568023E+00
  11617.47  4.5671694E+00
  11617.97  4.5743259E+00
  11618.47  4.5783691E+00
  11618.96  4.5794919E+00
  11619.46  4.5779591E+00
  11619.97  4.5740788E+00
  11620.47  4.5681757E+00
  11620.97  4.5605678E+00
  11621.46  4.5515499E+00
  11621.97  4.5413848E+00
  11622.47  4.5303010E+00
  11622.97  4.5184952E+00
  11623.46  4.5061374E+00
  11623.96  4.4933774E+00
  11624.47  4.4803334E+00
