    Energy    <xanes>    
  11461.68  1.5393004E-02
  11462.18  1.5480703E-02
  11462.68  1.5569308E-02
  11463.18  1.5658833E-02
  11463.68  1.5749292E-02
  11464.18  1.5840700E-02
  11464.68  1.5933072E-02
  11465.18  1.6026422E-02
  11465.68  1.6120766E-02
  11466.18  1.6216121E-02
  11466.68  1.6312501E-02
  11467.18  1.6409924E-02
  11467.68  1.6508406E-02
  11468.18  1.6607964E-02
  11468.68  1.6708616E-02
  11469.18  1.6810380E-02
  11469.68  1.6913274E-02
  11470.18  1.7017316E-02
  11470.68  1.7122526E-02
  11471.18  1.7228924E-02
  11471.68  1.7336529E-02
  11472.18  1.7445362E-02
  11472.68  1.7555443E-02
  11473.18  1.7666795E-02
  11473.68  1.7779438E-02
  11474.18  1.7893395E-02
  11474.68  1.8008689E-02
  11475.18  1.8125344E-02
  11475.68  1.8243383E-02
  11476.18  1.8362831E-02
  11476.68  1.8483713E-02
  11477.18  1.8606054E-02
  11477.68  1.8729881E-02
  11478.18  1.8855221E-02
  11478.68  1.8982101E-02
  11479.18  1.9110550E-02
  11479.68  1.9240597E-02
  11480.18  1.9372270E-02
  11480.68  1.9505602E-02
  11481.18  1.9640622E-02
  11481.68  1.9777362E-02
  11482.18  1.9915857E-02
  11482.68  2.0056138E-02
  11483.18  2.0198241E-02
  11483.68  2.0342200E-02
  11484.18  2.0488053E-02
  11484.68  2.0635836E-02
  11485.18  2.0785587E-02
  11485.68  2.0937346E-02
  11486.18  2.1091153E-02
  11486.68  2.1247049E-02
  11487.18  2.1405076E-02
  11487.68  2.1565279E-02
  11488.18  2.1727701E-02
  11488.68  2.1892390E-02
  11489.18  2.2059391E-02
  11489.68  2.2228755E-02
  11490.18  2.2400530E-02
  11490.68  2.2574768E-02
  11491.18  2.2751522E-02
  11491.68  2.2930847E-02
  11492.18  2.3112798E-02
  11492.68  2.3297432E-02
  11493.18  2.3484810E-02
  11493.68  2.3674992E-02
  11494.18  2.3868041E-02
  11494.68  2.4064022E-02
  11495.18  2.4263001E-02
  11495.68  2.4465046E-02
  11496.18  2.4670230E-02
  11496.68  2.4878625E-02
  11497.18  2.5090306E-02
  11497.68  2.5305350E-02
  11498.18  2.5523839E-02
  11498.68  2.5745854E-02
  11499.18  2.5971481E-02
  11499.68  2.6200808E-02
  11500.18  2.6433925E-02
  11500.68  2.6670928E-02
  11501.18  2.6911912E-02
  11501.68  2.7156979E-02
  11502.18  2.7406232E-02
  11502.68  2.7659778E-02
  11503.18  2.7917728E-02
  11503.68  2.8180197E-02
  11504.18  2.8447304E-02
  11504.68  2.8719172E-02
  11505.18  2.8995928E-02
  11505.68  2.9277703E-02
  11506.18  2.9564635E-02
  11506.68  2.9856866E-02
  11507.18  3.0154542E-02
  11507.68  3.0457815E-02
  11508.18  3.0766844E-02
  11508.68  3.1081793E-02
  11509.18  3.1402832E-02
  11509.68  3.1730137E-02
  11510.18  3.2063893E-02
  11510.68  3.2404291E-02
  11511.18  3.2751530E-02
  11511.68  3.3105815E-02
  11512.18  3.3467362E-02
  11512.68  3.3836394E-02
  11513.18  3.4213145E-02
  11513.68  3.4597857E-02
  11514.18  3.4990784E-02
  11514.68  3.5392188E-02
  11515.18  3.5802345E-02
  11515.68  3.6221541E-02
  11516.18  3.6650078E-02
  11516.68  3.7088267E-02
  11517.18  3.7536436E-02
  11517.68  3.7994926E-02
  11518.18  3.8464095E-02
  11518.68  3.8944319E-02
  11519.18  3.9435987E-02
  11519.68  3.9939511E-02
  11520.18  4.0455322E-02
  11520.68  4.0983870E-02
  11521.18  4.1525629E-02
  11521.68  4.2081096E-02
  11522.18  4.2650793E-02
  11522.68  4.3235269E-02
  11523.18  4.3835101E-02
  11523.68  4.4450897E-02
  11524.18  4.5083297E-02
  11524.68  4.5732974E-02
  11525.18  4.6400640E-02
  11525.68  4.7087045E-02
  11526.18  4.7792982E-02
  11526.68  4.8519286E-02
  11527.18  4.9266844E-02
  11527.68  5.0036592E-02
  11528.18  5.0829523E-02
  11528.68  5.1646688E-02
  11529.18  5.2489203E-02
  11529.68  5.3358254E-02
  11530.18  5.4255099E-02
  11530.68  5.5181077E-02
  11531.18  5.6137615E-02
  11531.68  5.7126232E-02
  11532.18  5.8148548E-02
  11532.68  5.9206296E-02
  11533.18  6.0301324E-02
  11533.68  6.1435613E-02
  11534.18  6.2611283E-02
  11534.68  6.3830608E-02
  11535.18  6.5096031E-02
  11535.68  6.6410177E-02
  11536.18  6.7775872E-02
  11536.68  6.9196162E-02
  11537.18  7.0674333E-02
  11537.68  7.2213939E-02
  11538.18  7.3818824E-02
  11538.68  7.5493156E-02
  11539.18  7.7241460E-02
  11539.68  7.9068654E-02
  11540.18  8.0980098E-02
  11540.68  8.2981638E-02
  11541.18  8.5079663E-02
  11541.68  8.7281171E-02
  11542.18  8.9593841E-02
  11542.68  9.2026113E-02
  11543.18  9.4587286E-02
  11543.68  9.7287630E-02
  11544.18  1.0013851E-01
  11544.68  1.0315253E-01
  11545.18  1.0634371E-01
  11545.68  1.0972770E-01
  11546.18  1.1332196E-01
  11546.68  1.1714611E-01
  11547.18  1.2122218E-01
  11547.68  1.2557507E-01
  11548.18  1.3023294E-01
  11548.68  1.3522777E-01
  11549.18  1.4059606E-01
  11549.68  1.4637955E-01
  11550.18  1.5262625E-01
  11550.68  1.5939156E-01
  11551.18  1.6673971E-01
  11551.68  1.7474557E-01
  11552.18  1.8349679E-01
  11552.68  1.9309659E-01
  11553.18  2.0366721E-01
  11553.68  2.1535424E-01
  11554.18  2.2830195E-01
  11554.68  2.4270727E-01
  11555.18  2.5892634E-01
  11555.68  2.7721268E-01
  11555.78  2.8115049E-01
  11555.88  2.8518962E-01
  11555.98  2.8933373E-01
  11556.08  2.9358662E-01
  11556.18  2.9795229E-01
  11556.28  3.0243491E-01
  11556.38  3.0703885E-01
  11556.48  3.1176866E-01
  11556.58  3.1662914E-01
  11556.68  3.2162529E-01
  11556.78  3.2676235E-01
  11556.88  3.3204583E-01
  11556.98  3.3748149E-01
  11557.08  3.4307538E-01
  11557.18  3.4883382E-01
  11557.28  3.5476348E-01
  11557.38  3.6087134E-01
  11557.48  3.6716473E-01
  11557.58  3.7365135E-01
  11557.68  3.8033928E-01
  11557.78  3.8723704E-01
  11557.88  3.9435354E-01
  11557.98  4.0169819E-01
  11558.08  4.0928087E-01
  11558.18  4.1711197E-01
  11558.28  4.2520241E-01
  11558.38  4.3356372E-01
  11558.48  4.4220799E-01
  11558.58  4.5114797E-01
  11558.68  4.6039708E-01
  11558.78  4.6996945E-01
  11558.88  4.7987996E-01
  11558.98  4.9014425E-01
  11559.08  5.0077883E-01
  11559.18  5.1180105E-01
  11559.28  5.2322917E-01
  11559.38  5.3508243E-01
  11559.48  5.4738103E-01
  11559.58  5.6014626E-01
  11559.68  5.7340046E-01
  11559.78  5.8716712E-01
  11559.88  6.0147087E-01
  11559.98  6.1633756E-01
  11560.08  6.3179428E-01
  11560.18  6.4786937E-01
  11560.28  6.6459243E-01
  11560.38  6.8199436E-01
  11560.48  7.0010731E-01
  11560.58  7.1896471E-01
  11560.68  7.3860116E-01
  11560.78  7.5905242E-01
  11560.88  7.8035527E-01
  11560.98  8.0254739E-01
  11561.08  8.2566720E-01
  11561.18  8.4975362E-01
  11561.28  8.7484577E-01
  11561.38  9.0098266E-01
  11561.48  9.2820271E-01
  11561.58  9.5654328E-01
  11561.68  9.8604002E-01
  11561.78  1.0167262E+00
  11561.88  1.0486317E+00
  11561.98  1.0817824E+00
  11562.08  1.1161985E+00
  11562.18  1.1518939E+00
  11562.28  1.1888741E+00
  11562.38  1.2271355E+00
  11562.48  1.2666629E+00
  11562.58  1.3074282E+00
  11562.68  1.3493888E+00
  11562.78  1.3924852E+00
  11562.88  1.4366396E+00
  11562.98  1.4817543E+00
  11563.08  1.5277104E+00
  11563.18  1.5743666E+00
  11563.28  1.6215586E+00
  11563.38  1.6690996E+00
  11563.48  1.7167807E+00
  11563.58  1.7643727E+00
  11563.68  1.8116286E+00
  11563.78  1.8582869E+00
  11563.88  1.9040760E+00
  11563.98  1.9487193E+00
  11564.08  1.9919404E+00
  11564.18  2.0334671E+00
  11564.28  2.0730361E+00
  11564.38  2.1103990E+00
  11564.48  2.1453344E+00
  11564.58  2.1776570E+00
  11564.68  2.2072179E+00
  11564.78  2.2339069E+00
  11564.88  2.2576534E+00
  11564.98  2.2784269E+00
  11565.08  2.2962356E+00
  11565.18  2.3111239E+00
  11565.28  2.3231688E+00
  11565.38  2.3324760E+00
  11565.48  2.3391749E+00
  11565.58  2.3434136E+00
  11565.68  2.3453542E+00
  11565.78  2.3451679E+00
  11565.88  2.3430306E+00
  11565.98  2.3391199E+00
  11566.08  2.3336110E+00
  11566.18  2.3266749E+00
  11566.28  2.3184754E+00
  11566.38  2.3091685E+00
  11566.48  2.2989006E+00
  11566.58  2.2878083E+00
  11566.68  2.2760179E+00
  11566.78  2.2636458E+00
  11566.88  2.2507980E+00
  11566.98  2.2375712E+00
  11567.08  2.2240527E+00
  11567.18  2.2103215E+00
  11567.28  2.1964486E+00
  11567.38  2.1824974E+00
  11567.48  2.1685248E+00
  11567.58  2.1545814E+00
  11567.68  2.1407124E+00
  11567.78  2.1269576E+00
  11567.88  2.1133523E+00
  11567.98  2.0999277E+00
  11568.08  2.0867109E+00
  11568.18  2.0737259E+00
  11568.28  2.0609933E+00
  11568.38  2.0485308E+00
  11568.48  2.0363538E+00
  11568.58  2.0244749E+00
  11568.68  2.0129049E+00
  11568.78  2.0016523E+00
  11568.88  1.9907241E+00
  11568.98  1.9801253E+00
  11569.08  1.9698598E+00
  11569.18  1.9599297E+00
  11569.28  1.9503361E+00
  11569.38  1.9410789E+00
  11569.48  1.9321570E+00
  11569.58  1.9235682E+00
  11569.68  1.9153097E+00
  11569.78  1.9073777E+00
  11569.88  1.8997679E+00
  11569.98  1.8924751E+00
  11570.08  1.8854939E+00
  11570.18  1.8788181E+00
  11570.28  1.8724412E+00
  11570.38  1.8663563E+00
  11570.48  1.8605561E+00
  11570.58  1.8550330E+00
  11570.68  1.8497792E+00
  11570.78  1.8447867E+00
  11570.88  1.8400472E+00
  11570.98  1.8355524E+00
  11571.08  1.8312939E+00
  11571.18  1.8272632E+00
  11571.28  1.8234519E+00
  11571.38  1.8198516E+00
  11571.48  1.8164539E+00
  11571.58  1.8132507E+00
  11571.68  1.8102341E+00
  11571.78  1.8073963E+00
  11571.88  1.8047300E+00
  11571.98  1.8022279E+00
  11572.08  1.7998835E+00
  11572.18  1.7976905E+00
  11572.28  1.7956429E+00
  11572.38  1.7937355E+00
  11572.48  1.7919633E+00
  11572.58  1.7903221E+00
  11572.68  1.7888079E+00
  11572.78  1.7874176E+00
  11572.88  1.7861484E+00
  11572.98  1.7849980E+00
  11573.08  1.7839646E+00
  11573.18  1.7830468E+00
  11573.28  1.7822438E+00
  11573.38  1.7815549E+00
  11573.48  1.7809799E+00
  11573.58  1.7805188E+00
  11573.68  1.7801716E+00
  11573.78  1.7799388E+00
  11573.88  1.7798206E+00
  11573.98  1.7798175E+00
  11574.08  1.7799296E+00
  11574.18  1.7801573E+00
  11574.28  1.7805004E+00
  11574.38  1.7809587E+00
  11574.48  1.7815318E+00
  11574.58  1.7822187E+00
  11574.68  1.7830183E+00
  11574.78  1.7839291E+00
  11574.88  1.7849489E+00
  11574.98  1.7860755E+00
  11575.08  1.7873060E+00
  11575.18  1.7886370E+00
  11575.28  1.7900650E+00
  11575.38  1.7915856E+00
  11575.48  1.7931945E+00
  11575.58  1.7948865E+00
  11575.68  1.7966564E+00
  11575.78  1.7984984E+00
  11575.88  1.8004067E+00
  11575.98  1.8023749E+00
  11576.08  1.8043965E+00
  11576.18  1.8064648E+00
  11576.28  1.8085729E+00
  11576.38  1.8107138E+00
  11576.48  1.8128803E+00
  11576.58  1.8150655E+00
  11576.68  1.8172622E+00
  11576.78  1.8194633E+00
  11576.88  1.8216619E+00
  11576.98  1.8238511E+00
  11577.08  1.8260243E+00
  11577.18  1.8281750E+00
  11577.28  1.8302970E+00
  11577.38  1.8323845E+00
  11577.48  1.8344316E+00
  11577.58  1.8364332E+00
  11577.68  1.8383841E+00
  11577.78  1.8402798E+00
  11577.88  1.8421160E+00
  11577.98  1.8438887E+00
  11578.08  1.8455944E+00
  11578.18  1.8472298E+00
  11578.28  1.8487922E+00
  11578.38  1.8502791E+00
  11578.48  1.8516882E+00
  11578.58  1.8530179E+00
  11578.68  1.8542665E+00
  11578.78  1.8554328E+00
  11578.88  1.8565158E+00
  11578.98  1.8575149E+00
  11579.08  1.8584295E+00
  11579.18  1.8592594E+00
  11579.28  1.8600044E+00
  11579.38  1.8606648E+00
  11579.48  1.8612407E+00
  11579.58  1.8617326E+00
  11579.68  1.8621410E+00
  11579.78  1.8624668E+00
  11579.88  1.8627108E+00
  11579.98  1.8628740E+00
  11580.08  1.8629575E+00
  11580.18  1.8629628E+00
  11580.28  1.8628912E+00
  11580.38  1.8627444E+00
  11580.48  1.8625243E+00
  11580.58  1.8622327E+00
  11580.68  1.8618719E+00
  11580.78  1.8614441E+00
  11580.88  1.8609520E+00
  11580.98  1.8603983E+00
  11581.08  1.8597858E+00
  11581.18  1.8591178E+00
  11581.28  1.8583975E+00
  11581.38  1.8576286E+00
  11581.48  1.8568147E+00
  11581.58  1.8559598E+00
  11581.68  1.8550680E+00
  11581.78  1.8541435E+00
  11581.88  1.8531909E+00
  11581.98  1.8522146E+00
  11582.08  1.8512195E+00
  11582.18  1.8502103E+00
  11582.28  1.8491921E+00
  11582.38  1.8481698E+00
  11582.48  1.8471485E+00
  11582.58  1.8461333E+00
  11582.68  1.8451295E+00
  11582.78  1.8441422E+00
  11582.88  1.8431764E+00
  11582.98  1.8422374E+00
  11583.08  1.8413301E+00
  11583.18  1.8404594E+00
  11583.28  1.8396302E+00
  11583.38  1.8388473E+00
  11583.48  1.8381151E+00
  11583.58  1.8374380E+00
  11583.68  1.8368204E+00
  11583.78  1.8362662E+00
  11583.88  1.8357792E+00
  11583.98  1.8353630E+00
  11584.08  1.8350210E+00
  11584.18  1.8347562E+00
  11584.28  1.8345715E+00
  11584.38  1.8344694E+00
  11584.48  1.8344523E+00
  11584.58  1.8345223E+00
  11584.68  1.8346810E+00
  11584.78  1.8349299E+00
  11584.88  1.8352703E+00
  11584.98  1.8357031E+00
  11585.08  1.8362289E+00
  11585.18  1.8368483E+00
  11585.28  1.8375613E+00
  11585.38  1.8383680E+00
  11585.48  1.8392679E+00
  11585.58  1.8402607E+00
  11585.68  1.8413456E+00
  11585.78  1.8425217E+00
  11585.88  1.8437879E+00
  11585.98  1.8451430E+00
  11586.08  1.8465857E+00
  11586.18  1.8481145E+00
  11586.28  1.8497277E+00
  11586.38  1.8514237E+00
  11586.48  1.8532009E+00
  11586.58  1.8550572E+00
  11586.68  1.8569911E+00
  11586.78  1.8590005E+00
  11586.88  1.8610837E+00
  11586.98  1.8632389E+00
  11587.08  1.8654641E+00
  11587.18  1.8677576E+00
  11587.28  1.8701177E+00
  11587.38  1.8725426E+00
  11587.48  1.8750308E+00
  11587.58  1.8775807E+00
  11587.68  1.8801908E+00
  11587.78  1.8828595E+00
  11587.88  1.8855856E+00
  11587.98  1.8883677E+00
  11588.08  1.8912045E+00
  11588.18  1.8940947E+00
  11588.28  1.8970372E+00
  11588.38  1.9000307E+00
  11588.48  1.9030741E+00
  11588.58  1.9061661E+00
  11588.68  1.9093056E+00
  11588.78  1.9124912E+00
  11588.88  1.9157216E+00
  11588.98  1.9189955E+00
  11589.08  1.9223112E+00
  11589.18  1.9256673E+00
  11589.28  1.9290620E+00
  11589.38  1.9324934E+00
  11589.48  1.9359594E+00
  11589.58  1.9394580E+00
  11589.68  1.9429867E+00
  11589.78  1.9465431E+00
  11589.88  1.9501242E+00
  11589.98  1.9537273E+00
  11590.08  1.9573491E+00
  11590.18  1.9609863E+00
  11590.28  1.9646353E+00
  11590.38  1.9682923E+00
  11590.48  1.9719534E+00
  11590.58  1.9756144E+00
  11590.68  1.9792708E+00
  11590.78  1.9829182E+00
  11590.88  1.9865519E+00
  11590.98  1.9901669E+00
  11591.08  1.9937584E+00
  11591.18  1.9973211E+00
  11591.28  2.0008500E+00
  11591.38  2.0043396E+00
  11591.48  2.0077848E+00
  11591.58  2.0111801E+00
  11591.68  2.0145203E+00
  11591.78  2.0178000E+00
  11591.88  2.0210139E+00
  11591.98  2.0241570E+00
  11592.08  2.0272241E+00
  11592.18  2.0302104E+00
  11592.28  2.0331112E+00
  11592.38  2.0359220E+00
  11592.48  2.0386384E+00
  11592.58  2.0412565E+00
  11592.68  2.0437724E+00
  11592.78  2.0461829E+00
  11592.88  2.0484848E+00
  11592.98  2.0506753E+00
  11593.08  2.0527520E+00
  11593.18  2.0547128E+00
  11593.28  2.0565562E+00
  11593.38  2.0582809E+00
  11593.48  2.0598860E+00
  11593.58  2.0613710E+00
  11593.68  2.0627358E+00
  11593.78  2.0639807E+00
  11593.88  2.0651064E+00
  11593.98  2.0661139E+00
  11594.08  2.0669953E+00
  11594.18  2.0677302E+00
  11594.28  2.0683144E+00
  11594.38  2.0687590E+00
  11594.48  2.0691715E+00
  11594.58  2.0695588E+00
  11594.68  2.0698606E+00
  11594.78  2.0700208E+00
  11594.88  2.0699903E+00
  11594.98  2.0699143E+00
  11595.08  2.0698174E+00
  11595.18  2.0696510E+00
  11595.28  2.0693691E+00
  11595.38  2.0689329E+00
  11595.48  2.0684606E+00
  11595.58  2.0679728E+00
  11595.68  2.0674335E+00
  11596.18  2.0637075E+00
  11596.68  2.0589663E+00
  11597.18  2.0536613E+00
  11597.68  2.0481802E+00
  11598.18  2.0428347E+00
  11598.68  2.0378512E+00
  11599.18  2.0333668E+00
  11599.68  2.0294292E+00
  11600.18  2.0260030E+00
  11600.68  2.0229851E+00
  11601.18  2.0202281E+00
  11601.68  2.0175701E+00
  11602.18  2.0148662E+00
  11602.68  2.0120173E+00
  11603.18  2.0089882E+00
  11603.68  2.0058143E+00
  11604.18  2.0025953E+00
  11604.68  1.9994810E+00
  11605.18  1.9966512E+00
  11605.68  1.9942978E+00
  11606.18  1.9926077E+00
  11606.68  1.9917503E+00
  11607.18  1.9918679E+00
  11607.68  1.9930692E+00
  11608.18  1.9954242E+00
  11608.68  1.9989629E+00
  11609.18  2.0036752E+00
  11609.68  2.0095133E+00
  11610.18  2.0163959E+00
  11610.68  2.0242141E+00
  11611.18  2.0328375E+00
  11611.68  2.0421211E+00
  11612.18  2.0519114E+00
  11612.68  2.0620502E+00
  11613.18  2.0723771E+00
  11613.68  2.0827306E+00
  11614.18  2.0929482E+00
  11614.68  2.1028679E+00
  11615.18  2.1123312E+00
  11615.68  2.1211881E+00
  11616.18  2.1293024E+00
  11616.68  2.1365564E+00
  11617.18  2.1428538E+00
  11617.68  2.1481196E+00
  11618.18  2.1522992E+00
  11618.68  2.1553574E+00
  11619.18  2.1572779E+00
  11619.68  2.1580640E+00
  11620.18  2.1577403E+00
  11620.68  2.1563527E+00
  11621.18  2.1539683E+00
  11621.68  2.1506724E+00
  11622.18  2.1465652E+00
  11622.68  2.1417568E+00
  11623.18  2.1363628E+00
  11623.68  2.1305007E+00
  11624.18  2.1242820E+00
  11624.68  2.1178035E+00
  11625.18  2.1112348E+00
  11625.68  2.1046553E+00
  11626.68  2.0916871E+00
  11627.68  2.0794751E+00
  11628.68  2.0683867E+00
  11629.68  2.0585643E+00
  11630.68  2.0499489E+00
  11631.68  2.0423357E+00
  11632.68  2.0354502E+00
  11633.68  2.0290233E+00
  11634.68  2.0228538E+00
  11635.68  2.0168420E+00
  11636.68  2.0109872E+00
  11637.68  2.0053536E+00
  11638.68  2.0000199E+00
  11639.68  1.9950382E+00
  11640.68  1.9904175E+00
  11641.68  1.9861362E+00
  11642.68  1.9821730E+00
  11643.68  1.9785406E+00
  11644.68  1.9753098E+00
  11645.68  1.9726153E+00
  11646.68  1.9706433E+00
  11647.68  1.9696059E+00
  11648.68  1.9697059E+00
  11649.68  1.9711026E+00
  11650.68  1.9738827E+00
  11651.68  1.9780418E+00
  11652.68  1.9834770E+00
  11653.68  1.9899913E+00
  11654.68  1.9973088E+00
  11655.68  2.0051014E+00
  11656.68  2.0130221E+00
  11657.68  2.0207407E+00
  11658.68  2.0279742E+00
  11659.68  2.0345064E+00
  11660.68  2.0401952E+00
  11661.68  2.0449695E+00
  11662.68  2.0488187E+00
  11663.68  2.0517797E+00
  11664.68  2.0539219E+00
  11665.68  2.0553346E+00
  11666.68  2.0561142E+00
  11667.68  2.0563550E+00
  11668.68  2.0561416E+00
  11669.68  2.0555462E+00
  11670.68  2.0546285E+00
  11671.68  2.0534397E+00
  11672.68  2.0520276E+00
  11673.68  2.0504412E+00
  11674.68  2.0487353E+00
  11675.68  2.0469717E+00
  11676.68  2.0452195E+00
  11677.68  2.0435537E+00
  11678.68  2.0420523E+00
  11679.68  2.0407911E+00
  11680.68  2.0398381E+00
  11681.68  2.0392451E+00
  11682.68  2.0390404E+00
