    Energy    <xanes>    
  11567.71  4.6177636E+00
  11567.81  4.5856823E+00
  11567.91  4.5541215E+00
  11568.01  4.5231392E+00
  11568.11  4.4927859E+00
  11568.21  4.4631052E+00
  11568.31  4.4341342E+00
  11568.41  4.4059043E+00
  11568.51  4.3784412E+00
  11568.61  4.3517655E+00
  11568.71  4.3258933E+00
  11568.81  4.3008358E+00
  11568.91  4.2766007E+00
  11569.01  4.2531915E+00
  11569.11  4.2306083E+00
  11569.21  4.2088480E+00
  11569.31  4.1879046E+00
  11569.41  4.1677693E+00
  11569.51  4.1484309E+00
  11569.61  4.1298759E+00
  11569.71  4.1120888E+00
  11569.81  4.0950525E+00
  11569.91  4.0787481E+00
  11570.01  4.0631556E+00
  11570.11  4.0482537E+00
  11570.21  4.0340203E+00
  11570.31  4.0204324E+00
  11570.41  4.0074666E+00
  11570.51  3.9950992E+00
  11570.61  3.9833062E+00
  11570.71  3.9720639E+00
  11570.81  3.9613485E+00
  11570.91  3.9511369E+00
  11571.01  3.9414063E+00
  11571.11  3.9321349E+00
  11571.21  3.9233016E+00
  11571.31  3.9148865E+00
  11571.41  3.9068707E+00
  11571.51  3.8992369E+00
  11571.61  3.8919689E+00
  11571.71  3.8850521E+00
  11571.81  3.8784736E+00
  11571.91  3.8722220E+00
  11572.01  3.8662875E+00
  11572.11  3.8606620E+00
  11572.21  3.8553392E+00
  11572.31  3.8503140E+00
  11572.41  3.8455832E+00
  11572.51  3.8411448E+00
  11572.61  3.8369982E+00
  11572.71  3.8331440E+00
  11572.81  3.8295838E+00
  11572.91  3.8263201E+00
  11573.01  3.8233561E+00
  11573.11  3.8206955E+00
  11573.21  3.8183424E+00
  11573.31  3.8163010E+00
  11573.41  3.8145755E+00
  11573.51  3.8131699E+00
  11573.61  3.8120875E+00
  11573.71  3.8113314E+00
  11573.81  3.8109038E+00
  11573.91  3.8108059E+00
  11574.01  3.8110380E+00
  11574.11  3.8115993E+00
  11574.21  3.8124875E+00
  11574.31  3.8136993E+00
  11574.41  3.8152298E+00
  11574.51  3.8170728E+00
  11574.61  3.8192206E+00
  11574.71  3.8216639E+00
  11574.81  3.8243924E+00
  11574.91  3.8273940E+00
  11575.01  3.8306555E+00
  11575.11  3.8341624E+00
  11575.21  3.8378990E+00
  11575.31  3.8418488E+00
  11575.41  3.8459941E+00
  11575.51  3.8503165E+00
  11575.61  3.8547971E+00
  11575.71  3.8594162E+00
  11575.81  3.8641540E+00
  11575.91  3.8689903E+00
  11576.01  3.8739051E+00
  11576.11  3.8788782E+00
  11576.21  3.8838898E+00
  11576.31  3.8889202E+00
  11576.41  3.8939505E+00
  11576.51  3.8989619E+00
  11576.61  3.9039365E+00
  11576.71  3.9088571E+00
  11576.81  3.9137070E+00
  11576.91  3.9184706E+00
  11577.01  3.9231327E+00
  11577.11  3.9276791E+00
  11577.21  3.9320964E+00
  11577.31  3.9363718E+00
  11577.41  3.9404934E+00
  11577.51  3.9444497E+00
  11577.61  3.9482301E+00
  11577.71  3.9518244E+00
  11577.81  3.9552231E+00
  11577.91  3.9584172E+00
  11578.01  3.9613981E+00
  11578.11  3.9641576E+00
  11578.21  3.9666881E+00
  11578.31  3.9689824E+00
  11578.41  3.9710337E+00
  11578.51  3.9728355E+00
  11578.61  3.9743821E+00
  11578.71  3.9756680E+00
  11578.81  3.9766885E+00
  11578.91  3.9774394E+00
  11579.01  3.9779171E+00
  11579.11  3.9781190E+00
  11579.21  3.9780430E+00
  11579.31  3.9776881E+00
  11579.41  3.9770542E+00
  11579.51  3.9761423E+00
  11579.61  3.9749542E+00
  11579.71  3.9734932E+00
  11579.81  3.9717636E+00
  11579.91  3.9697710E+00
  11580.01  3.9675220E+00
  11580.11  3.9650248E+00
  11580.21  3.9622887E+00
  11580.31  3.9593243E+00
  11580.41  3.9561431E+00
  11580.51  3.9527583E+00
  11580.61  3.9491839E+00
  11580.71  3.9454348E+00
  11580.81  3.9415272E+00
  11580.91  3.9374780E+00
  11581.01  3.9333048E+00
  11581.11  3.9290259E+00
  11581.21  3.9246601E+00
  11581.31  3.9202265E+00
  11581.41  3.9157446E+00
  11581.51  3.9112339E+00
  11581.61  3.9067140E+00
  11581.71  3.9022042E+00
  11581.81  3.8977236E+00
  11581.91  3.8932910E+00
  11582.01  3.8889245E+00
  11582.11  3.8846419E+00
  11582.21  3.8804601E+00
  11582.31  3.8763954E+00
  11582.41  3.8724633E+00
  11582.51  3.8686783E+00
  11582.61  3.8650541E+00
  11582.71  3.8616036E+00
  11582.81  3.8583385E+00
  11582.91  3.8552697E+00
  11583.01  3.8524071E+00
  11583.11  3.8497596E+00
  11583.21  3.8473351E+00
  11583.31  3.8451406E+00
  11583.41  3.8431820E+00
  11583.51  3.8414645E+00
  11583.61  3.8399923E+00
  11583.71  3.8387687E+00
  11583.81  3.8377961E+00
  11583.91  3.8370761E+00
  11584.01  3.8366098E+00
  11584.11  3.8363973E+00
  11584.21  3.8364381E+00
  11584.31  3.8367310E+00
  11584.41  3.8372744E+00
  11584.51  3.8380662E+00
  11584.61  3.8391036E+00
  11584.71  3.8403836E+00
  11584.81  3.8419028E+00
  11584.91  3.8436574E+00
  11585.01  3.8456435E+00
  11585.11  3.8478570E+00
  11585.21  3.8502936E+00
  11585.31  3.8529489E+00
  11585.41  3.8558184E+00
