    Energy    <xanes>    
  11455.18  1.4329522E-02
  11455.68  1.4406590E-02
  11456.18  1.4484406E-02
  11456.68  1.4562981E-02
  11457.18  1.4642326E-02
  11457.68  1.4722453E-02
  11458.18  1.4803372E-02
  11458.68  1.4885095E-02
  11459.18  1.4967634E-02
  11459.68  1.5051001E-02
  11460.18  1.5135209E-02
  11460.68  1.5220271E-02
  11461.18  1.5306198E-02
  11461.68  1.5393004E-02
  11462.18  1.5480703E-02
  11462.68  1.5569308E-02
  11463.18  1.5658833E-02
  11463.68  1.5749292E-02
  11464.18  1.5840700E-02
  11464.68  1.5933072E-02
  11465.18  1.6026422E-02
  11465.68  1.6120766E-02
  11466.18  1.6216121E-02
  11466.68  1.6312501E-02
  11467.18  1.6409924E-02
  11467.68  1.6508406E-02
  11468.18  1.6607964E-02
  11468.68  1.6708616E-02
  11469.18  1.6810380E-02
  11469.68  1.6913274E-02
  11470.18  1.7017316E-02
  11470.68  1.7122526E-02
  11471.18  1.7228924E-02
  11471.68  1.7336529E-02
  11472.18  1.7445362E-02
  11472.68  1.7555443E-02
  11473.18  1.7666795E-02
  11473.68  1.7779438E-02
  11474.18  1.7893395E-02
  11474.68  1.8008689E-02
  11475.18  1.8125344E-02
  11475.68  1.8243383E-02
  11476.18  1.8362831E-02
  11476.68  1.8483713E-02
  11477.18  1.8606054E-02
  11477.68  1.8729881E-02
  11478.18  1.8855221E-02
  11478.68  1.8982101E-02
  11479.18  1.9110550E-02
  11479.68  1.9240597E-02
  11480.18  1.9372270E-02
  11480.68  1.9505602E-02
  11481.18  1.9640622E-02
  11481.68  1.9777362E-02
  11482.18  1.9915857E-02
  11482.68  2.0056138E-02
  11483.18  2.0198241E-02
  11483.68  2.0342200E-02
  11484.18  2.0488053E-02
  11484.68  2.0635836E-02
  11485.18  2.0785587E-02
  11485.68  2.0937346E-02
  11486.18  2.1091153E-02
  11486.68  2.1247049E-02
  11487.18  2.1405076E-02
  11487.68  2.1565279E-02
  11488.18  2.1727701E-02
  11488.68  2.1892390E-02
  11489.18  2.2059391E-02
  11489.68  2.2228755E-02
  11490.18  2.2400530E-02
  11490.68  2.2574768E-02
  11491.18  2.2751522E-02
  11491.68  2.2930847E-02
  11492.18  2.3112798E-02
  11492.68  2.3297432E-02
  11493.18  2.3484810E-02
  11493.68  2.3674992E-02
  11494.18  2.3868041E-02
  11494.68  2.4064022E-02
  11495.18  2.4263001E-02
  11495.68  2.4465046E-02
  11496.18  2.4670230E-02
  11496.68  2.4878625E-02
  11497.18  2.5090306E-02
  11497.68  2.5305350E-02
  11498.18  2.5523839E-02
  11498.68  2.5745854E-02
  11499.18  2.5971481E-02
  11499.68  2.6200808E-02
  11500.18  2.6433925E-02
  11500.68  2.6670928E-02
  11501.18  2.6911912E-02
  11501.68  2.7156979E-02
  11502.18  2.7406232E-02
  11502.68  2.7659778E-02
  11503.18  2.7917728E-02
  11503.68  2.8180197E-02
  11504.18  2.8447304E-02
  11504.68  2.8719172E-02
  11505.18  2.8995928E-02
  11505.68  2.9277703E-02
  11506.18  2.9564635E-02
  11506.68  2.9856866E-02
  11507.18  3.0154542E-02
  11507.68  3.0457815E-02
  11508.18  3.0766844E-02
  11508.68  3.1081793E-02
