# energy(eV) normalized_intensity
1.141400e+04 6.434352e-04
1.141450e+04 6.254639e-04
1.141500e+04 6.076420e-04
1.141550e+04 5.899708e-04
1.141600e+04 5.724518e-04
1.141650e+04 5.550873e-04
1.141700e+04 5.378782e-04
1.141750e+04 5.208264e-04
1.141800e+04 5.039335e-04
1.141850e+04 4.872015e-04
1.141900e+04 4.706317e-04
1.141950e+04 4.542260e-04
1.142000e+04 4.379864e-04
1.142050e+04 4.219144e-04
1.142100e+04 4.060117e-04
1.142150e+04 3.902806e-04
1.142200e+04 3.747228e-04
1.142250e+04 3.593397e-04
1.142300e+04 3.441340e-04
1.142350e+04 3.291074e-04
1.142400e+04 3.142616e-04
1.142450e+04 2.995988e-04
1.142500e+04 2.851212e-04
1.142550e+04 2.708307e-04
1.142600e+04 2.567293e-04
1.142650e+04 2.428193e-04
1.142700e+04 2.291028e-04
1.142750e+04 2.155820e-04
1.142800e+04 2.022593e-04
1.142850e+04 1.891369e-04
1.142900e+04 1.762169e-04
1.142950e+04 1.635018e-04
1.143000e+04 1.509942e-04
1.143050e+04 1.386959e-04
1.143100e+04 1.266099e-04
1.143150e+04 1.147385e-04
1.143200e+04 1.030843e-04
1.143250e+04 9.164968e-05
1.143300e+04 8.043757e-05
1.143350e+04 6.945023e-05
1.143400e+04 5.869083e-05
1.143450e+04 4.816137e-05
1.143500e+04 3.786532e-05
1.143550e+04 2.780524e-05
1.143600e+04 1.798403e-05
1.143650e+04 8.404547e-06
1.143700e+04 -9.300388e-07
1.143750e+04 -1.001714e-05
1.143800e+04 -1.885331e-05
1.143850e+04 -2.743568e-05
1.143900e+04 -3.576079e-05
1.143950e+04 -4.382577e-05
1.144000e+04 -5.162717e-05
1.144050e+04 -5.916182e-05
1.144100e+04 -6.642600e-05
1.144150e+04 -7.341654e-05
1.144200e+04 -8.012999e-05
1.144250e+04 -8.656289e-05
1.144300e+04 -9.271124e-05
1.144350e+04 -9.857157e-05
1.144400e+04 -1.041402e-04
1.144450e+04 -1.094132e-04
1.144500e+04 -1.143868e-04
1.144550e+04 -1.190569e-04
1.144600e+04 -1.234199e-04
1.144650e+04 -1.274711e-04
1.144700e+04 -1.312070e-04
1.144750e+04 -1.346229e-04
1.144800e+04 -1.377149e-04
1.144850e+04 -1.404781e-04
1.144900e+04 -1.429087e-04
1.144950e+04 -1.450016e-04
1.145000e+04 -1.467521e-04
1.145050e+04 -1.481563e-04
1.145100e+04 -1.492086e-04
1.145150e+04 -1.499045e-04
1.145200e+04 -1.502388e-04
1.145250e+04 -1.502066e-04
1.145300e+04 -1.498030e-04
1.145350e+04 -1.490220e-04
1.145400e+04 -1.478591e-04
1.145450e+04 -1.463086e-04
1.145500e+04 -1.443643e-04
1.145550e+04 -1.420214e-04
1.145600e+04 -1.392737e-04
1.145650e+04 -1.361156e-04
1.145700e+04 -1.325407e-04
1.145750e+04 -1.285433e-04
1.145800e+04 -1.241166e-04
1.145850e+04 -1.192548e-04
1.145900e+04 -1.139510e-04
1.145950e+04 -1.081989e-04
1.146000e+04 -1.019919e-04
1.146050e+04 -9.532267e-05
1.146100e+04 -8.818432e-05
1.146150e+04 -8.056967e-05
1.146200e+04 -7.247155e-05
1.146250e+04 -6.388247e-05
1.146300e+04 -5.479496e-05
1.146350e+04 -4.520097e-05
1.146400e+04 -3.509274e-05
1.146450e+04 -2.446194e-05
1.146500e+04 -1.330052e-05
1.146550e+04 -1.600137e-06
1.146600e+04 1.064812e-05
1.146650e+04 2.345286e-05
1.146700e+04 3.682330e-05
1.146750e+04 5.076834e-05
1.146800e+04 6.529748e-05
1.146850e+04 8.042047e-05
1.146900e+04 9.614681e-05
1.146950e+04 1.124869e-04
1.147000e+04 1.294507e-04
1.147050e+04 1.470486e-04
1.147100e+04 1.652915e-04
1.147150e+04 1.841904e-04
1.147200e+04 2.037564e-04
1.147250e+04 2.240011e-04
1.147300e+04 2.449363e-04
1.147350e+04 2.665734e-04
1.147400e+04 2.889254e-04
1.147450e+04 3.120043e-04
1.147500e+04 3.358231e-04
1.147550e+04 3.603954e-04
1.147600e+04 3.857339e-04
1.147650e+04 4.118529e-04
1.147700e+04 4.387664e-04
1.147750e+04 4.664887e-04
1.147800e+04 4.950352e-04
1.147850e+04 5.244201e-04
1.147900e+04 5.546600e-04
1.147950e+04 5.857702e-04
1.148000e+04 6.177669e-04
1.148050e+04 6.506673e-04
1.148100e+04 6.844885e-04
1.148150e+04 7.192478e-04
1.148200e+04 7.549635e-04
1.148250e+04 7.916540e-04
1.148300e+04 8.293384e-04
1.148350e+04 8.680361e-04
1.148400e+04 9.077672e-04
1.148450e+04 9.485521e-04
1.148500e+04 9.904120e-04
1.148550e+04 1.033369e-03
1.148600e+04 1.077444e-03
1.148650e+04 1.122661e-03
1.148700e+04 1.169043e-03
1.148750e+04 1.216614e-03
1.148800e+04 1.265399e-03
1.148850e+04 1.315424e-03
1.148900e+04 1.366714e-03
1.148950e+04 1.419296e-03
1.149000e+04 1.473199e-03
1.149050e+04 1.528450e-03
1.149100e+04 1.585079e-03
1.149150e+04 1.643116e-03
1.149200e+04 1.702592e-03
1.149250e+04 1.763539e-03
1.149300e+04 1.825990e-03
1.149350e+04 1.889979e-03
1.149400e+04 1.955540e-03
1.149450e+04 2.022709e-03
1.149500e+04 2.091524e-03
1.149550e+04 2.162023e-03
1.149600e+04 2.234245e-03
1.149650e+04 2.308231e-03
1.149700e+04 2.384022e-03
1.149750e+04 2.461662e-03
1.149800e+04 2.541195e-03
1.149850e+04 2.622667e-03
1.149900e+04 2.706127e-03
1.149950e+04 2.791622e-03
1.150000e+04 2.879204e-03
1.150050e+04 2.968925e-03
1.150100e+04 3.060840e-03
1.150150e+04 3.155003e-03
1.150200e+04 3.251474e-03
1.150250e+04 3.350311e-03
1.150300e+04 3.451578e-03
1.150350e+04 3.555338e-03
1.150400e+04 3.661658e-03
1.150450e+04 3.770605e-03
1.150500e+04 3.882253e-03
1.150550e+04 3.996674e-03
1.150600e+04 4.113945e-03
1.150650e+04 4.234146e-03
1.150700e+04 4.357359e-03
1.150750e+04 4.483668e-03
1.150800e+04 4.613164e-03
1.150850e+04 4.745938e-03
1.150900e+04 4.882085e-03
1.150950e+04 5.021705e-03
1.151000e+04 5.164903e-03
1.151050e+04 5.311783e-03
1.151100e+04 5.462459e-03
1.151150e+04 5.617047e-03
1.151200e+04 5.775668e-03
1.151250e+04 5.938448e-03
1.151300e+04 6.105518e-03
1.151350e+04 6.277016e-03
1.151400e+04 6.453083e-03
1.151450e+04 6.633869e-03
1.151500e+04 6.819529e-03
1.151550e+04 7.010226e-03
1.151600e+04 7.206129e-03
1.151650e+04 7.407414e-03
1.151700e+04 7.614268e-03
1.151750e+04 7.826883e-03
1.151800e+04 8.045464e-03
1.151850e+04 8.270221e-03
1.151900e+04 8.501377e-03
1.151950e+04 8.739165e-03
1.152000e+04 8.983830e-03
1.152050e+04 9.235628e-03
1.152100e+04 9.494829e-03
1.152150e+04 9.761715e-03
1.152200e+04 1.003658e-02
1.152250e+04 1.031975e-02
1.152300e+04 1.061154e-02
1.152350e+04 1.091230e-02
1.152400e+04 1.122240e-02
1.152450e+04 1.154221e-02
1.152500e+04 1.187216e-02
1.152550e+04 1.221267e-02
1.152600e+04 1.256419e-02
1.152650e+04 1.292719e-02
1.152700e+04 1.330220e-02
1.152750e+04 1.368974e-02
1.152800e+04 1.409039e-02
1.152850e+04 1.450475e-02
1.152900e+04 1.493347e-02
1.152950e+04 1.537722e-02
1.153000e+04 1.583672e-02
1.153050e+04 1.631276e-02
1.153100e+04 1.680616e-02
1.153150e+04 1.731779e-02
1.153200e+04 1.784859e-02
1.153250e+04 1.839956e-02
1.153300e+04 1.897177e-02
1.153350e+04 1.956638e-02
1.153400e+04 2.018460e-02
1.153450e+04 2.082777e-02
1.153500e+04 2.149730e-02
1.153550e+04 2.219473e-02
1.153600e+04 2.292168e-02
1.153650e+04 2.367996e-02
1.153700e+04 2.447146e-02
1.153750e+04 2.529827e-02
1.153800e+04 2.616264e-02
1.153850e+04 2.706701e-02
1.153900e+04 2.801403e-02
1.153950e+04 2.900660e-02
1.154000e+04 3.004786e-02
1.154050e+04 3.114126e-02
1.154100e+04 3.229056e-02
