# energy(eV) normalized_intensity
1.141400e+04 6.448276e-04
1.141450e+04 6.268174e-04
1.141500e+04 6.089571e-04
1.141550e+04 5.912476e-04
1.141600e+04 5.736908e-04
1.141650e+04 5.562887e-04
1.141700e+04 5.390425e-04
1.141750e+04 5.219537e-04
1.141800e+04 5.050243e-04
1.141850e+04 4.882562e-04
1.141900e+04 4.716505e-04
1.141950e+04 4.552094e-04
1.142000e+04 4.389347e-04
1.142050e+04 4.228279e-04
1.142100e+04 4.068908e-04
1.142150e+04 3.911256e-04
1.142200e+04 3.755342e-04
1.142250e+04 3.601179e-04
1.142300e+04 3.448793e-04
1.142350e+04 3.298201e-04
1.142400e+04 3.149422e-04
1.142450e+04 3.002477e-04
1.142500e+04 2.857387e-04
1.142550e+04 2.714173e-04
1.142600e+04 2.572854e-04
1.142650e+04 2.433453e-04
1.142700e+04 2.295991e-04
1.142750e+04 2.160491e-04
1.142800e+04 2.026975e-04
1.142850e+04 1.895467e-04
1.142900e+04 1.765987e-04
1.142950e+04 1.638560e-04
1.143000e+04 1.513214e-04
1.143050e+04 1.389964e-04
1.143100e+04 1.268843e-04
1.143150e+04 1.149871e-04
1.143200e+04 1.033077e-04
1.143250e+04 9.184831e-05
1.143300e+04 8.061191e-05
1.143350e+04 6.960076e-05
1.143400e+04 5.881804e-05
1.143450e+04 4.826577e-05
1.143500e+04 3.794740e-05
1.143550e+04 2.786552e-05
1.143600e+04 1.802301e-05
1.143650e+04 8.422768e-06
1.143700e+04 -9.320552e-07
1.143750e+04 -1.003886e-05
1.143800e+04 -1.889419e-05
1.143850e+04 -2.749517e-05
1.143900e+04 -3.583833e-05
1.143950e+04 -4.392080e-05
1.144000e+04 -5.173912e-05
1.144050e+04 -5.929012e-05
1.144100e+04 -6.657006e-05
1.144150e+04 -7.357576e-05
1.144200e+04 -8.030378e-05
1.144250e+04 -8.675065e-05
1.144300e+04 -9.291234e-05
1.144350e+04 -9.878539e-05
1.144400e+04 -1.043661e-04
1.144450e+04 -1.096506e-04
1.144500e+04 -1.146350e-04
1.144550e+04 -1.193152e-04
1.144600e+04 -1.236877e-04
1.144650e+04 -1.277477e-04
1.144700e+04 -1.314917e-04
1.144750e+04 -1.349151e-04
1.144800e+04 -1.380138e-04
1.144850e+04 -1.407830e-04
1.144900e+04 -1.432188e-04
1.144950e+04 -1.453163e-04
1.145000e+04 -1.470706e-04
1.145050e+04 -1.484778e-04
1.145100e+04 -1.495324e-04
1.145150e+04 -1.502298e-04
1.145200e+04 -1.505649e-04
1.145250e+04 -1.505326e-04
1.145300e+04 -1.501282e-04
1.145350e+04 -1.493455e-04
1.145400e+04 -1.481801e-04
1.145450e+04 -1.466262e-04
1.145500e+04 -1.446778e-04
1.145550e+04 -1.423298e-04
1.145600e+04 -1.395762e-04
1.145650e+04 -1.364112e-04
1.145700e+04 -1.328285e-04
1.145750e+04 -1.288224e-04
1.145800e+04 -1.243862e-04
1.145850e+04 -1.195138e-04
1.145900e+04 -1.141984e-04
1.145950e+04 -1.084339e-04
1.146000e+04 -1.022134e-04
1.146050e+04 -9.552972e-05
1.146100e+04 -8.837587e-05
1.146150e+04 -8.074469e-05
1.146200e+04 -7.262898e-05
1.146250e+04 -6.402125e-05
1.146300e+04 -5.491400e-05
1.146350e+04 -4.529917e-05
1.146400e+04 -3.516899e-05
1.146450e+04 -2.451509e-05
1.146500e+04 -1.332942e-05
1.146550e+04 -1.603614e-06
1.146600e+04 1.067125e-05
1.146650e+04 2.350383e-05
1.146700e+04 3.690333e-05
1.146750e+04 5.087868e-05
1.146800e+04 6.543939e-05
1.146850e+04 8.059526e-05
1.146900e+04 9.635580e-05
1.146950e+04 1.127314e-04
1.147000e+04 1.297320e-04
1.147050e+04 1.473682e-04
1.147100e+04 1.656508e-04
1.147150e+04 1.845908e-04
1.147200e+04 2.041994e-04
1.147250e+04 2.244882e-04
1.147300e+04 2.454689e-04
1.147350e+04 2.671530e-04
1.147400e+04 2.895536e-04
1.147450e+04 3.126828e-04
1.147500e+04 3.365534e-04
1.147550e+04 3.611791e-04
1.147600e+04 3.865728e-04
1.147650e+04 4.127486e-04
1.147700e+04 4.397207e-04
1.147750e+04 4.675034e-04
1.147800e+04 4.961120e-04
1.147850e+04 5.255609e-04
1.147900e+04 5.558665e-04
1.147950e+04 5.870445e-04
1.148000e+04 6.191108e-04
1.148050e+04 6.520829e-04
1.148100e+04 6.859777e-04
1.148150e+04 7.208128e-04
1.148200e+04 7.566062e-04
1.148250e+04 7.933766e-04
1.148300e+04 8.311431e-04
1.148350e+04 8.699251e-04
1.148400e+04 9.097427e-04
1.148450e+04 9.506164e-04
1.148500e+04 9.925675e-04
1.148550e+04 1.035618e-03
1.148600e+04 1.079789e-03
1.148650e+04 1.125104e-03
1.148700e+04 1.171587e-03
1.148750e+04 1.219262e-03
1.148800e+04 1.268154e-03
1.148850e+04 1.318287e-03
1.148900e+04 1.369689e-03
1.148950e+04 1.422386e-03
1.149000e+04 1.476406e-03
1.149050e+04 1.531778e-03
