    Energy    <xanes>    
  11515.97  7.8035848E-02
  11516.46  7.8972288E-02
  11516.97  7.9930133E-02
  11517.47  8.0910119E-02
  11517.97  8.1913014E-02
  11518.46  8.2939625E-02
  11518.96  8.3990794E-02
  11519.47  8.5067403E-02
  11519.97  8.6170380E-02
  11520.47  8.7300694E-02
  11520.96  8.8459364E-02
  11521.47  8.9647461E-02
  11521.97  9.0866107E-02
  11522.47  9.2116485E-02
  11522.96  9.3399836E-02
  11523.46  9.4717468E-02
  11523.97  9.6070759E-02
  11524.47  9.7461159E-02
  11524.97  9.8890200E-02
  11525.46  1.0035950E-01
  11525.97  1.0187075E-01
  11526.47  1.0342577E-01
  11526.97  1.0502646E-01
  11527.46  1.0667484E-01
  11527.96  1.0837304E-01
  11528.47  1.1012333E-01
  11528.97  1.1192811E-01
  11529.47  1.1378993E-01
  11529.96  1.1571151E-01
  11530.47  1.1769574E-01
  11530.97  1.1974567E-01
  11531.47  1.2186459E-01
  11531.96  1.2405598E-01
  11532.46  1.2632358E-01
  11532.97  1.2867136E-01
  11533.47  1.3110360E-01
  11533.97  1.3362486E-01
  11534.46  1.3624004E-01
  11534.97  1.3895440E-01
  11535.47  1.4177360E-01
  11535.97  1.4470372E-01
  11536.46  1.4775131E-01
  11536.97  1.5092347E-01
  11537.47  1.5422783E-01
  11537.97  1.5767268E-01
  11538.47  1.6126699E-01
  11538.96  1.6502051E-01
  11539.47  1.6894382E-01
  11539.97  1.7304845E-01
  11540.47  1.7734699E-01
  11540.96  1.8185318E-01
  11541.47  1.8658208E-01
  11541.97  1.9155021E-01
  11542.47  1.9677571E-01
  11542.97  2.0227859E-01
  11543.46  2.0808091E-01
  11543.97  2.1420709E-01
  11544.47  2.2068422E-01
  11544.97  2.2754241E-01
  11545.46  2.3481523E-01
  11545.97  2.4254019E-01
  11546.47  2.5075933E-01
  11546.97  2.5951995E-01
  11547.46  2.6887534E-01
  11547.96  2.7888583E-01
  11548.47  2.8961992E-01
  11548.97  3.0115564E-01
  11549.47  3.1358226E-01
  11549.96  3.2700231E-01
  11550.47  3.4153404E-01
  11550.97  3.5731444E-01
  11551.47  3.7450300E-01
  11551.96  3.9328628E-01
  11552.46  4.1388372E-01
  11552.97  4.3655484E-01
  11553.47  4.6160842E-01
  11553.97  4.8941417E-01
  11554.46  5.2008313E-01
  11554.97  5.5474587E-01
  11555.07  5.6218454E-01
  11555.17  5.6980406E-01
  11555.26  5.7761060E-01
  11555.36  5.8561061E-01
  11555.47  5.9381080E-01
  11555.56  6.0221820E-01
  11555.67  6.1084012E-01
  11555.76  6.1968423E-01
  11555.86  6.2875851E-01
  11555.97  6.3807132E-01
  11556.07  6.4763139E-01
  11556.16  6.5744787E-01
  11556.26  6.6753029E-01
  11556.36  6.7788867E-01
  11556.46  6.8853348E-01
  11556.57  6.9947567E-01
  11556.66  7.1072674E-01
  11556.76  7.2229871E-01
  11556.86  7.3420419E-01
  11556.96  7.4645642E-01
  11557.07  7.5906927E-01
  11557.17  7.7205729E-01
  11557.26  7.8543575E-01
  11557.36  7.9922070E-01
  11557.47  8.1342898E-01
  11557.56  8.2807829E-01
  11557.67  8.4318720E-01
  11557.76  8.5877527E-01
  11557.86  8.7486304E-01
  11557.97  8.9147211E-01
  11558.07  9.0862521E-01
  11558.17  9.2634624E-01
  11558.26  9.4466036E-01
  11558.36  9.6359406E-01
  11558.47  9.8317521E-01
  11558.57  1.0034331E+00
  11558.66  1.0243988E+00
  11558.76  1.0461046E+00
  11558.86  1.0685849E+00
  11558.96  1.0918758E+00
  11559.07  1.1160151E+00
  11559.17  1.1410430E+00
  11559.26  1.1670014E+00
  11559.36  1.1939347E+00
  11559.47  1.2218895E+00
  11559.57  1.2509146E+00
  11559.67  1.2810616E+00
  11559.76  1.3123845E+00
  11559.86  1.3449401E+00
  11559.97  1.3787879E+00
  11560.06  1.4139900E+00
  11560.17  1.4506117E+00
  11560.26  1.4887211E+00
  11560.36  1.5283890E+00
  11560.47  1.5696892E+00
  11560.57  1.6126984E+00
  11560.66  1.6574958E+00
  11560.76  1.7041631E+00
  11560.86  1.7527843E+00
  11560.96  1.8034453E+00
  11561.07  1.8562335E+00
  11561.16  1.9112370E+00
  11561.26  1.9685443E+00
  11561.36  2.0282431E+00
  11561.46  2.0904194E+00
  11561.57  2.1551563E+00
  11561.67  2.2225323E+00
  11561.76  2.2926196E+00
  11561.86  2.3654823E+00
  11561.97  2.4411737E+00
  11562.06  2.5197337E+00
  11562.17  2.6011860E+00
  11562.26  2.6855345E+00
  11562.36  2.7727596E+00
  11562.47  2.8628148E+00
  11562.57  2.9556219E+00
  11562.67  3.0510672E+00
  11562.76  3.1489973E+00
  11562.86  3.2492150E+00
  11562.97  3.3514757E+00
  11563.07  3.4554849E+00
  11563.16  3.5608955E+00
  11563.26  3.6673078E+00
  11563.36  3.7742700E+00
  11563.46  3.8812806E+00
  11563.57  3.9877929E+00
  11563.67  4.0932222E+00
  11563.76  4.1969539E+00
  11563.86  4.2983549E+00
  11563.97  4.3967859E+00
  11564.06  4.4916148E+00
  11564.17  4.5822272E+00
  11564.26  4.6680247E+00
  11564.36  4.7484437E+00
  11564.47  4.8229911E+00
  11564.56  4.8912602E+00
  11564.67  4.9529383E+00
  11564.76  5.0078119E+00
  11564.86  5.0557673E+00
  11564.97  5.0967863E+00
  11565.07  5.1309397E+00
  11565.16  5.1583807E+00
  11565.26  5.1793367E+00
  11565.36  5.1940970E+00
  11565.46  5.2030009E+00
  11565.57  5.2064253E+00
  11565.66  5.2047736E+00
  11565.76  5.1984637E+00
  11565.86  5.1879195E+00
  11565.96  5.1735613E+00
  11566.07  5.1557997E+00
  11566.17  5.1350298E+00
  11566.26  5.1116272E+00
  11566.36  5.0859449E+00
  11566.47  5.0583121E+00
  11566.56  5.0290329E+00
  11566.67  4.9983867E+00
  11566.76  4.9666284E+00
  11566.86  4.9339897E+00
  11566.97  4.9006800E+00
  11567.07  4.8668881E+00
  11567.17  4.8327837E+00
  11567.26  4.7985192E+00
  11567.36  4.7642305E+00
  11567.47  4.7300392E+00
  11567.57  4.6960536E+00
  11567.66  4.6623700E+00
  11567.76  4.6290738E+00
  11567.86  4.5962405E+00
  11567.96  4.5639366E+00
  11568.07  4.5322204E+00
  11568.17  4.5011427E+00
  11568.26  4.4707473E+00
  11568.36  4.4410718E+00
  11568.47  4.4121477E+00
  11568.56  4.3840014E+00
  11568.67  4.3566541E+00
  11568.76  4.3301221E+00
  11568.86  4.3044176E+00
  11568.97  4.2795488E+00
  11569.06  4.2555200E+00
  11569.17  4.2323320E+00
  11569.26  4.2099825E+00
  11569.36  4.1884662E+00
  11569.47  4.1677749E+00
  11569.57  4.1478982E+00
  11569.66  4.1288231E+00
  11569.76  4.1105350E+00
  11569.86  4.0930169E+00
  11569.96  4.0762508E+00
  11570.07  4.0602167E+00
  11570.16  4.0448938E+00
  11570.26  4.0302602E+00
  11570.36  4.0162931E+00
  11570.47  4.0029692E+00
  11570.57  3.9902648E+00
  11570.67  3.9781559E+00
  11570.76  3.9666184E+00
  11570.86  3.9556285E+00
  11570.97  3.9451627E+00
  11571.06  3.9351979E+00
  11571.17  3.9257117E+00
  11571.26  3.9166827E+00
  11571.36  3.9080903E+00
  11571.47  3.8999150E+00
  11571.57  3.8921386E+00
  11571.67  3.8847442E+00
  11571.76  3.8777166E+00
  11571.86  3.8710416E+00
  11571.97  3.8647072E+00
  11572.07  3.8587025E+00
  11572.16  3.8530184E+00
  11572.26  3.8476476E+00
  11572.36  3.8425840E+00
  11572.46  3.8378234E+00
  11572.57  3.8333627E+00
  11572.67  3.8292004E+00
  11572.76  3.8253361E+00
  11572.86  3.8217705E+00
  11572.97  3.8185052E+00
  11573.06  3.8155428E+00
  11573.17  3.8128861E+00
  11573.26  3.8105387E+00
  11573.36  3.8085043E+00
  11573.47  3.8067865E+00
  11573.56  3.8053889E+00
  11573.67  3.8043148E+00
  11573.76  3.8035670E+00
  11573.86  3.8031476E+00
  11573.97  3.8030580E+00
  11574.07  3.8032985E+00
  11574.16  3.8038685E+00
  11574.26  3.8047660E+00
  11574.36  3.8059881E+00
  11574.46  3.8075302E+00
  11574.57  3.8093866E+00
  11574.67  3.8115500E+00
  11574.76  3.8140118E+00
  11574.86  3.8167620E+00
  11574.97  3.8197893E+00
  11575.07  3.8230808E+00
  11575.17  3.8266227E+00
  11575.26  3.8303998E+00
  11575.36  3.8343959E+00
  11575.47  3.8385939E+00
  11575.56  3.8429757E+00
  11575.67  3.8475227E+00
  11575.76  3.8522157E+00
  11575.86  3.8570349E+00
  11575.97  3.8619605E+00
  11576.07  3.8669725E+00
  11576.17  3.8720508E+00
  11576.26  3.8771755E+00
  11576.36  3.8823271E+00
  11576.47  3.8874864E+00
  11576.57  3.8926348E+00
  11576.66  3.8977540E+00
  11576.76  3.9028267E+00
  11576.86  3.9078362E+00
  11576.96  3.9127664E+00
  11577.07  3.9176022E+00
  11577.17  3.9223291E+00
  11577.26  3.9269334E+00
  11577.36  3.9314023E+00
  11577.47  3.9357236E+00
  11577.56  3.9398858E+00
  11577.67  3.9438781E+00
  11577.76  3.9476903E+00
  11577.86  3.9513126E+00
  11577.97  3.9547361E+00
  11578.06  3.9579520E+00
  11578.17  3.9609521E+00
  11578.26  3.9637287E+00
  11578.36  3.9662745E+00
  11578.47  3.9685824E+00
  11578.57  3.9706460E+00
  11578.66  3.9724591E+00
  11578.76  3.9740161E+00
  11578.86  3.9753120E+00
  11578.96  3.9763420E+00
  11579.07  3.9771023E+00
  11579.17  3.9775895E+00
  11579.26  3.9778011E+00
  11579.36  3.9777352E+00
  11579.47  3.9773909E+00
  11579.57  3.9767683E+00
  11579.67  3.9758683E+00
  11579.76  3.9746932E+00
  11579.86  3.9732461E+00
  11579.97  3.9715314E+00
  11580.06  3.9695547E+00
  11580.17  3.9673229E+00
  11580.26  3.9648441E+00
  11580.36  3.9621275E+00
  11580.47  3.9591838E+00
  11580.57  3.9560246E+00
  11580.66  3.9526630E+00
  11580.76  3.9491130E+00
  11580.86  3.9453896E+00
  11580.96  3.9415088E+00
  11581.07  3.9374876E+00
  11581.16  3.9333435E+00
  11581.26  3.9290947E+00
  11581.36  3.9247601E+00
  11581.46  3.9203588E+00
  11581.57  3.9159100E+00
  11581.67  3.9114334E+00
  11581.76  3.9069483E+00
  11581.86  3.9024740E+00
  11581.97  3.8980297E+00
  11582.06  3.8936340E+00
  11582.17  3.8893050E+00
  11582.26  3.8850606E+00
  11582.36  3.8809175E+00
  11582.47  3.8768922E+00
  11582.56  3.8730001E+00
  11582.67  3.8692557E+00
  11582.76  3.8656730E+00
  11582.86  3.8622647E+00
  11582.97  3.8590427E+00
  11583.07  3.8560180E+00
  11583.16  3.8532005E+00
  11583.26  3.8505993E+00
  11583.36  3.8482223E+00
  11583.46  3.8460767E+00
  11583.57  3.8441685E+00
  11583.67  3.8425028E+00
  11583.76  3.8410840E+00
  11583.86  3.8399155E+00
  11583.97  3.8389997E+00
  11584.07  3.8383384E+00
  11584.17  3.8379326E+00
  11584.26  3.8377826E+00
  11584.36  3.8378878E+00
  11584.47  3.8382472E+00
  11584.56  3.8388593E+00
  11584.67  3.8397219E+00
  11584.76  3.8408323E+00
  11584.86  3.8421877E+00
  11584.97  3.8437846E+00
  11585.07  3.8456194E+00
  11585.16  3.8476883E+00
  11585.26  3.8499872E+00
  11585.36  3.8525119E+00
  11585.46  3.8552580E+00
  11585.57  3.8582213E+00
  11585.66  3.8613973E+00
  11585.76  3.8647818E+00
  11585.86  3.8683705E+00
  11585.96  3.8721592E+00
  11586.07  3.8761440E+00
  11586.17  3.8803209E+00
  11586.26  3.8846865E+00
  11586.36  3.8892374E+00
  11586.47  3.8939704E+00
  11586.56  3.8988829E+00
  11586.67  3.9039725E+00
  11586.76  3.9092371E+00
  11586.86  3.9146751E+00
  11586.97  3.9202855E+00
  11587.06  3.9260676E+00
  11587.17  3.9320211E+00
  11587.26  3.9381462E+00
  11587.36  3.9444439E+00
  11587.47  3.9509151E+00
  11587.57  3.9575616E+00
  11587.66  3.9643854E+00
  11587.76  3.9713888E+00
  11587.86  3.9785744E+00
  11587.96  3.9859450E+00
  11588.07  3.9935035E+00
  11588.17  4.0012528E+00
  11588.26  4.0091956E+00
  11588.36  4.0173344E+00
  11588.47  4.0256715E+00
  11588.57  4.0342083E+00
  11588.67  4.0429461E+00
  11588.76  4.0518852E+00
  11588.86  4.0610249E+00
  11588.97  4.0703638E+00
  11589.06  4.0798992E+00
  11589.17  4.0896273E+00
  11589.26  4.0995430E+00
  11589.36  4.1096398E+00
  11589.47  4.1199097E+00
  11589.57  4.1303433E+00
  11589.66  4.1409295E+00
  11589.76  4.1516557E+00
  11589.86  4.1625075E+00
  11589.96  4.1734692E+00
  11590.07  4.1845231E+00
  11590.16  4.1956502E+00
  11590.26  4.2068298E+00
  11590.36  4.2180399E+00
  11590.46  4.2292570E+00
  11590.57  4.2404564E+00
  11590.67  4.2516121E+00
  11590.76  4.2626974E+00
  11590.86  4.2736846E+00
  11590.97  4.2845455E+00
  11591.06  4.2952514E+00
  11591.17  4.3057734E+00
  11591.26  4.3160827E+00
  11591.36  4.3261508E+00
  11591.47  4.3359496E+00
  11591.57  4.3454520E+00
  11591.67  4.3546317E+00
  11591.76  4.3634638E+00
  11591.86  4.3719250E+00
  11591.97  4.3799935E+00
  11592.07  4.3876496E+00
  11592.16  4.3948756E+00
  11592.26  4.4016560E+00
  11592.36  4.4079780E+00
  11592.46  4.4138308E+00
  11592.57  4.4192065E+00
  11592.67  4.4240996E+00
  11592.76  4.4285073E+00
  11592.86  4.4324293E+00
  11592.97  4.4358676E+00
  11593.07  4.4388269E+00
  11593.17  4.4413140E+00
  11593.26  4.4433379E+00
  11593.36  4.4449094E+00
  11593.47  4.4460414E+00
  11593.56  4.4467482E+00
  11593.67  4.4470455E+00
  11593.76  4.4469503E+00
  11593.86  4.4464806E+00
  11593.97  4.4456551E+00
  11594.07  4.4444863E+00
  11594.16  4.4429662E+00
  11594.26  4.4410385E+00
  11594.36  4.4388033E+00
  11594.46  4.4363850E+00
  11594.57  4.4338640E+00
  11594.66  4.4312145E+00
  11594.76  4.4283103E+00
  11594.86  4.4251507E+00
  11594.96  4.4218212E+00
  11595.47  4.4035667E+00
  11595.97  4.3834150E+00
  11596.47  4.3627885E+00
  11596.96  4.3427661E+00
  11597.47  4.3241709E+00
  11597.97  4.3076098E+00
  11598.47  4.2934532E+00
  11598.96  4.2817873E+00
  11599.46  4.2723885E+00
  11599.97  4.2647537E+00
  11600.47  4.2581861E+00
  11600.97  4.2519126E+00
  11601.46  4.2452016E+00
  11601.97  4.2374663E+00
  11602.47  4.2283539E+00
  11602.97  4.2178148E+00
  11603.46  4.2061364E+00
  11603.96  4.1939227E+00
  11604.47  4.1820075E+00
  11604.97  4.1713173E+00
  11605.47  4.1627216E+00
  11605.96  4.1569155E+00
  11606.47  4.1543670E+00
  11606.97  4.1553336E+00
  11607.47  4.1599242E+00
  11607.96  4.1681690E+00
  11608.47  4.1800655E+00
  11608.97  4.1955827E+00
  11609.47  4.2146334E+00
  11609.97  4.2370401E+00
  11610.46  4.2625220E+00
  11610.97  4.2907166E+00
  11611.47  4.3212213E+00
  11611.97  4.3536278E+00
  11612.46  4.3875227E+00
  11612.97  4.4224488E+00
  11613.47  4.4578516E+00
  11613.97  4.4930434E+00
  11614.46  4.5272107E+00
  11614.96  4.5594682E+00
  11615.47  4.5889388E+00
  11615.97  4.6148358E+00
  11616.47  4.6365289E+00
  11616.96  4.6535884E+00
  11617.47  4.6658106E+00
  11617.97  4.6732228E+00
  11618.47  4.6760699E+00
  11618.96  4.6747780E+00
  11619.46  4.6698981E+00
  11619.97  4.6620376E+00
  11620.47  4.6517946E+00
  11620.97  4.6397067E+00
  11621.46  4.6262235E+00
  11621.97  4.6117003E+00
  11622.47  4.5964083E+00
  11622.97  4.5805527E+00
  11623.46  4.5642941E+00
  11623.96  4.5477680E+00
  11624.47  4.5311093E+00
  11624.97  4.5144609E+00
  11625.96  4.4817217E+00
  11626.97  4.4505556E+00
  11627.96  4.4217902E+00
  11628.97  4.3958063E+00
  11629.97  4.3724869E+00
  11630.97  4.3513835E+00
  11631.97  4.3320307E+00
  11632.96  4.3141588E+00
  11633.97  4.2976400E+00
  11634.96  4.2822758E+00
  11635.97  4.2676425E+00
  11636.96  4.2531209E+00
  11637.97  4.2381079E+00
  11638.97  4.2223034E+00
  11639.97  4.2059065E+00
  11640.97  4.1896042E+00
  11641.97  4.1743764E+00
  11642.97  4.1612542E+00
  11643.96  4.1511497E+00
  11644.97  4.1447772E+00
  11645.96  4.1426226E+00
  11646.97  4.1449303E+00
  11647.97  4.1517058E+00
  11648.97  4.1627315E+00
  11649.97  4.1775880E+00
  11650.97  4.1956813E+00
  11651.97  4.2162884E+00
  11652.96  4.2386217E+00
  11653.97  4.2618875E+00
  11654.96  4.2853169E+00
